family_id	assembly	assembly_short	scaffold	gene	copy	copy_rank	copy_id	copy_header	copy_fasta	ref_fasta	step2_status	step2_strand	step2_alignment_score	exo_score	exo_frameshift_ops	exo_strand	exon_count	predicted_cds_len	predicted_protein_len	ref_cds_len	ref_protein_len	protein_len_ratio	internal_stop_count	has_terminal_stop	starts_with_M	frameshift_like_gap_runs	prot_matches	prot_mismatches	prot_gap_columns	prot_percent_identity	prot_ref_coverage	prot_qry_coverage	prot_aligned_columns	structural_status	structural_reason	final_status	final_reason	protein_divergence	divergence_robust_z	popgen_dataset
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_1_RagTag	AL8G17270	7		7	AL8G17270_WS1_v2_s_scaffold_1_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	-	7696.0	428.0	0.0	+	2.0	447.0	149.0	822.0	274.0	0.5438	9.0	False	False	9.0	105.0	44.0	125.0	70.47	100.0	100.0	274.0	P	internal_stop	P	internal_stop			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_2_RagTag	AL8G20940	8		8	AL8G20940_WS1_v2_s_scaffold_2_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	-	4027.0	360.0	0.0	+	1.0	270.0	90.0	795.0	265.0	0.3396	5.0	False	False	0.0	80.0	10.0	175.0	88.889	100.0	100.0	265.0	P	internal_stop	P	internal_stop			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_1_RagTag	AL6G41950	3		3	AL6G41950_WS1_v2_s_scaffold_1_copy_3	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	+	6118.0	2315.0	0.0	+	14.0	1614.0	538.0	1614.0	538.0	1.0	0.0	True	True	0.0	498.0	40.0	0.0	92.565	100.0	100.0	538.0	U0	structurally_intact	U	reference_like_intact	7.435000000000002	0.6745	A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_4_RagTag	AL8G20950	4		4	AL8G20950_WS1_v2_s_scaffold_4_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	-	2046.0	395.0	0.0	+	1.0	282.0	94.0	783.0	261.0	0.3602	9.0	False	False	2.0	82.0	12.0	167.0	87.234	100.0	100.0	261.0	P	internal_stop	P	internal_stop			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_1_RagTag	AL2G19950	1		1	AL2G19950_WS1_v2_s_scaffold_1_copy_3	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	+	11026.0	1328.0	0.0	+	4.0	822.0	274.0	822.0	274.0	1.0	0.0	True	True	0.0	254.0	20.0	0.0	92.701	100.0	100.0	274.0	U0	structurally_intact	U	reference_like_intact	7.299000000000007	2.0234999999999737	A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_7_RagTag	AL3G51040	2		2	AL3G51040_WS1_v2_s_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	-	3971.0	368.0	0.0	+	1.0	270.0	90.0	798.0	266.0	0.3383	5.0	False	False	0.0	81.0	9.0	176.0	90.0	100.0	100.0	266.0	P	internal_stop	P	internal_stop			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_1_RagTag	AL5G29740	3		3	AL5G29740_WS1_v2_s_scaffold_1_copy_2	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	-	2093.0	369.0	0.0	+	1.0	270.0	90.0	534.0	178.0	0.5056	5.0	False	False	0.0	81.0	9.0	88.0	90.0	100.0	100.0	178.0	P	internal_stop	P	internal_stop			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_2_RagTag	AL8G18820	8		8	AL8G18820_WS1_v2_s_scaffold_2_copy_2	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	-	2053.0	753.0	1.0	-	5.0	530.0	176.0	534.0	178.0	0.9888	19.0	False	False	13.0	31.0	132.0	28.0	19.018	100.0	100.0	191.0	P	internal_stop	P	internal_stop			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_4_RagTag	AL8G20940	9		9	AL8G20940_WS1_v2_s_scaffold_4_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	-	4029.0	360.0	0.0	+	1.0	270.0	90.0	795.0	265.0	0.3396	5.0	False	False	0.0	80.0	10.0	175.0	88.889	100.0	100.0	265.0	P	internal_stop	P	internal_stop			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_1_RagTag	AL6G34520	3		3	AL6G34520_WS1_v2_s_scaffold_1_copy_3	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	-	4651.0	369.0	0.0	+	1.0	270.0	90.0	816.0	272.0	0.3309	5.0	False	False	0.0	81.0	9.0	182.0	90.0	100.0	100.0	272.0	P	internal_stop	P	internal_stop			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_1_RagTag	AL6G41950	4		4	AL6G41950_WS1_v2_s_scaffold_1_copy_4	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	-	4880.0	1050.0	0.0	-	4.0	669.0	223.0	1614.0	538.0	0.4145	14.0	False	False	27.0	93.0	129.0	317.0	41.892	100.0	100.0	539.0	P	internal_stop	P	internal_stop			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_1_RagTag	AL8G17270	6		6	AL8G17270_WS1_v2_s_scaffold_1_copy_2	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	+	9554.0	405.0	0.0	-	1.0	351.0	117.0	822.0	274.0	0.427	8.0	False	False	12.0	94.0	23.0	157.0	80.342	100.0	100.0	274.0	P	internal_stop	P	internal_stop			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_2_RagTag	AL8G20940	7		7	AL8G20940_WS1_v2_s_scaffold_2_copy_2	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	+	2223.0	304.0	1.0	-	1.0	266.0	88.0	795.0	265.0	0.3321	10.0	False	False	3.0	49.0	38.0	179.0	56.322	100.0	100.0	266.0	P	internal_stop	P	internal_stop			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_1_RagTag	AL8G20950	8		8	AL8G20950_WS1_v2_s_scaffold_1_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	-	1725.0	386.0	0.0	+	1.0	282.0	94.0	783.0	261.0	0.3602	9.0	False	False	3.0	82.0	12.0	167.0	87.234	100.0	100.0	261.0	P	internal_stop	P	internal_stop			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_7_RagTag	AL3G51040	1		1	AL3G51040_WS1_v2_s_scaffold_7_copy_2	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	-	3988.0	369.0	0.0	+	1.0	270.0	90.0	798.0	266.0	0.3383	5.0	False	False	0.0	81.0	9.0	176.0	90.0	100.0	100.0	266.0	P	internal_stop	P	internal_stop			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_7_RagTag	AL5G29740	2		2	AL5G29740_WS1_v2_s_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	-	2091.0	368.0	0.0	+	1.0	270.0	90.0	534.0	178.0	0.5056	5.0	False	False	0.0	81.0	9.0	88.0	90.0	100.0	100.0	178.0	P	internal_stop	P	internal_stop			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_5_RagTag	AL8G18820	7		7	AL8G18820_WS1_v2_s_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	-	2115.0	829.0	0.0	-	5.0	534.0	178.0	534.0	178.0	1.0	9.0	False	False	13.0	29.0	141.0	16.0	17.059	100.0	100.0	186.0	P	internal_stop	P	internal_stop			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_7_RagTag	AL6G34520	2		2	AL6G34520_WS1_v2_s_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	-	4612.0	368.0	0.0	+	1.0	270.0	90.0	816.0	272.0	0.3309	5.0	False	False	0.0	81.0	9.0	182.0	90.0	100.0	100.0	272.0	P	internal_stop	P	internal_stop			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_1_RagTag	AL8G17270	5		5	AL8G17270_WS1_v2_s_scaffold_1_copy_3	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	-	10643.0	428.0	0.0	+	2.0	447.0	149.0	822.0	274.0	0.5438	9.0	False	False	9.0	105.0	44.0	125.0	70.47	100.0	100.0	274.0	P	internal_stop	P	internal_stop			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_5_RagTag	AL8G20940	6		6	AL8G20940_WS1_v2_s_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	+	4033.0	360.0	0.0	-	1.0	270.0	90.0	795.0	265.0	0.3396	5.0	False	False	0.0	80.0	10.0	175.0	88.889	100.0	100.0	265.0	P	internal_stop	P	internal_stop			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_1_RagTag	AL8G18820	3		3	AL8G18820_WS1_v2_s_scaffold_1_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	+	2126.0	829.0	0.0	+	5.0	534.0	178.0	534.0	178.0	1.0	0.0	True	False	0.0	173.0	5.0	0.0	97.191	100.0	100.0	178.0	U0	structurally_intact	U	reference_like_intact	2.808999999999997	0.0	A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_1_RagTag	AL8G20940	4		4	AL8G20940_WS1_v2_s_scaffold_1_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	+	2916.0	106.0	0.0	-	1.0	87.0	29.0	795.0	265.0	0.1094	0.0	False	False	4.0	26.0	3.0	236.0	89.655	100.0	100.0	265.0	P	frameshift_like_indel	P	frameshift_like_indel			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_7_RagTag	AL3G51050	1		1	AL3G51050_WS1_v2_s_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	-	2382.0	387.0	0.0	+	1.0	273.0	91.0	747.0	249.0	0.3655	5.0	False	False	4.0	86.0	5.0	158.0	94.505	100.0	100.0	249.0	P	internal_stop	P	internal_stop			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_7_RagTag	AL5G12680	2		2	AL5G12680_WS1_v2_s_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	-	2355.0	375.0	0.0	+	1.0	273.0	91.0	747.0	249.0	0.3655	5.0	False	False	4.0	84.0	7.0	158.0	92.308	100.0	100.0	249.0	P	internal_stop	P	internal_stop			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_7_RagTag	AL8G17270	3		3	AL8G17270_WS1_v2_s_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	-	10626.0	417.0	0.0	+	2.0	447.0	149.0	822.0	274.0	0.5438	9.0	False	False	9.0	104.0	45.0	125.0	69.799	100.0	100.0	274.0	P	internal_stop	P	internal_stop			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_7_RagTag	AL8G17270	2		2	AL8G17270_WS1_v2_s_scaffold_7_copy_2	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	-	10652.0	428.0	0.0	+	2.0	447.0	149.0	822.0	274.0	0.5438	9.0	False	False	9.0	105.0	44.0	125.0	70.47	100.0	100.0	274.0	P	internal_stop	P	internal_stop			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_7_RagTag	AL5G29740	1		1	AL5G29740_WS1_v2_s_scaffold_7_copy_2	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	-	2099.0	369.0	0.0	+	1.0	270.0	90.0	534.0	178.0	0.5056	5.0	False	False	0.0	81.0	9.0	88.0	90.0	100.0	100.0	178.0	P	internal_stop	P	internal_stop			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_4_RagTag	AL8G18820	6		6	AL8G18820_WS1_v2_s_scaffold_4_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	+	2120.0	834.0	0.0	+	5.0	534.0	178.0	534.0	178.0	1.0	0.0	True	False	0.0	174.0	4.0	0.0	97.753	100.0	100.0	178.0	U0	structurally_intact	U	reference_like_intact	2.247	-0.6745	A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_1_RagTag	AL8G20940	3		3	AL8G20940_WS1_v2_s_scaffold_1_copy_2	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	-	4044.0	361.0	0.0	+	1.0	270.0	90.0	795.0	265.0	0.3396	5.0	False	False	0.0	80.0	10.0	175.0	88.889	100.0	100.0	265.0	P	internal_stop	P	internal_stop			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_7_RagTag	AL6G34520	1		1	AL6G34520_WS1_v2_s_scaffold_7_copy_2	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	-	4657.0	369.0	0.0	+	1.0	270.0	90.0	816.0	272.0	0.3309	5.0	False	False	0.0	81.0	9.0	182.0	90.0	100.0	100.0	272.0	P	internal_stop	P	internal_stop			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_7_RagTag	AL6G41950	2		2	AL6G41950_WS1_v2_s_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	+	6080.0	2323.0	0.0	+	14.0	1614.0	538.0	1614.0	538.0	1.0	0.0	True	True	0.0	499.0	39.0	0.0	92.751	100.0	100.0	538.0	U0	structurally_intact	U	reference_like_intact	7.248999999999995	0.337249999999987	A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_1_RagTag	AL7G11670	3		3	AL7G11670_WS1_v2_s_scaffold_1_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	+	7725.0	1269.0	0.0	+	4.0	822.0	274.0	819.0	273.0	1.0037	0.0	True	True	2.0	248.0	25.0	1.0	90.842	100.0	100.0	274.0	P	frameshift_like_indel	P	frameshift_like_indel			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_5_RagTag	AL8G17270	4		4	AL8G17270_WS1_v2_s_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	+	10664.0	425.0	0.0	-	2.0	447.0	149.0	822.0	274.0	0.5438	8.0	True	False	16.0	102.0	47.0	125.0	68.456	100.0	100.0	274.0	P	internal_stop	P	internal_stop			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_7_RagTag	AL8G18820	5		5	AL8G18820_WS1_v2_s_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	+	2121.0	834.0	0.0	+	5.0	534.0	178.0	534.0	178.0	1.0	0.0	True	False	0.0	174.0	4.0	0.0	97.753	100.0	100.0	178.0	U0	structurally_intact	U	reference_like_intact	2.247	-0.6745	A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_1_RagTag	AL8G20940	5		5	AL8G20940_WS1_v2_s_scaffold_1_copy_3	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	-	4044.0	361.0	0.0	+	1.0	270.0	90.0	795.0	265.0	0.3396	5.0	False	False	0.0	80.0	10.0	175.0	88.889	100.0	100.0	265.0	P	internal_stop	P	internal_stop			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_7_RagTag	AL6G41950	1		1	AL6G41950_WS1_v2_s_scaffold_7_copy_2	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	+	6127.0	2312.0	0.0	+	14.0	1614.0	538.0	1614.0	538.0	1.0	0.0	True	True	0.0	498.0	40.0	0.0	92.565	100.0	100.0	538.0	U0	structurally_intact	U	reference_like_intact	7.435000000000002	0.6745	A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_7_RagTag	AL7G11670	2		2	AL7G11670_WS1_v2_s_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	+	7726.0	1276.0	0.0	+	4.0	822.0	274.0	819.0	273.0	1.0037	0.0	True	True	2.0	250.0	23.0	1.0	91.575	100.0	100.0	274.0	P	frameshift_like_indel	P	frameshift_like_indel			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_7_RagTag	AL8G18820	4		4	AL8G18820_WS1_v2_s_scaffold_7_copy_2	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	+	2123.0	820.0	0.0	+	5.0	534.0	178.0	534.0	178.0	1.0	0.0	True	False	0.0	172.0	6.0	0.0	96.629	100.0	100.0	178.0	U0	structurally_intact	U	reference_like_intact	3.370999999999995	0.6745	A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_1_RagTag	AL8G20950	6		6	AL8G20950_WS1_v2_s_scaffold_1_copy_2	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	-	2040.0	386.0	0.0	+	1.0	282.0	94.0	783.0	261.0	0.3602	9.0	False	False	3.0	82.0	12.0	167.0	87.234	100.0	100.0	261.0	P	internal_stop	P	internal_stop			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_5_RagTag	AL8G20950	5		5	AL8G20950_WS1_v2_s_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	+	2043.0	386.0	0.0	-	1.0	282.0	94.0	783.0	261.0	0.3602	10.0	False	False	2.0	81.0	13.0	167.0	86.17	100.0	100.0	261.0	P	internal_stop	P	internal_stop			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_7_RagTag	AL8G20950	2		2	AL8G20950_WS1_v2_s_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	-	2043.0	386.0	0.0	+	1.0	282.0	94.0	783.0	261.0	0.3602	9.0	False	False	3.0	82.0	12.0	167.0	87.234	100.0	100.0	261.0	P	internal_stop	P	internal_stop			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_7_RagTag	AL7G11670	1		1	AL7G11670_WS1_v2_s_scaffold_7_copy_2	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	+	7737.0	1275.0	0.0	+	4.0	822.0	274.0	819.0	273.0	1.0037	0.0	True	True	2.0	249.0	24.0	1.0	91.209	100.0	100.0	274.0	P	frameshift_like_indel	P	frameshift_like_indel			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_2_RagTag	AL8G17270	1		1	AL8G17270_WS1_v2_s_scaffold_2_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	-	10656.0	425.0	0.0	+	2.0	447.0	149.0	822.0	274.0	0.5438	9.0	False	False	9.0	105.0	44.0	125.0	70.47	100.0	100.0	274.0	P	internal_stop	P	internal_stop			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_7_RagTag	AL8G20940	2		2	AL8G20940_WS1_v2_s_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	-	4033.0	360.0	0.0	+	1.0	270.0	90.0	795.0	265.0	0.3396	5.0	False	False	0.0	80.0	10.0	175.0	88.889	100.0	100.0	265.0	P	internal_stop	P	internal_stop			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_7_RagTag	AL8G20950	3		3	AL8G20950_WS1_v2_s_scaffold_7_copy_2	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	-	2046.0	395.0	0.0	+	1.0	282.0	94.0	783.0	261.0	0.3602	9.0	False	False	2.0	82.0	12.0	167.0	87.234	100.0	100.0	261.0	P	internal_stop	P	internal_stop			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_1_RagTag	AL8G18820	1		1	AL8G18820_WS1_v2_s_scaffold_1_copy_2	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	+	2123.0	829.0	0.0	+	5.0	534.0	178.0	534.0	178.0	1.0	0.0	True	False	0.0	173.0	5.0	0.0	97.191	100.0	100.0	178.0	U0	structurally_intact	U	reference_like_intact	2.808999999999997	0.0	A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_7_RagTag	AL8G20940	1		1	AL8G20940_WS1_v2_s_scaffold_7_copy_2	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	-	4044.0	361.0	0.0	+	1.0	270.0	90.0	795.0	265.0	0.3396	5.0	False	False	0.0	80.0	10.0	175.0	88.889	100.0	100.0	265.0	P	internal_stop	P	internal_stop			A+F+P+U
OG0000255	WS1_v2_s	WS1_v2_s	scaffold_2_RagTag	AL8G20950	1		1	AL8G20950_WS1_v2_s_scaffold_2_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000255_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000255.fasta	ok	-	2049.0	395.0	0.0	+	1.0	282.0	94.0	783.0	261.0	0.3602	9.0	False	False	2.0	82.0	12.0	167.0	87.234	100.0	100.0	261.0	P	internal_stop	P	internal_stop			A+F+P+U
