family_id	gene	n_total_copies	n_P	n_F	n_U	n_A	prop_P	prop_F	prop_U	prop_A	assemblies_observed	assemblies_with_P	assemblies_with_F	assemblies_with_U	assemblies_with_A
OG0000166	AL4G18500	18	4	0	14	0	0.2222222222222222	0.0	0.7777777777777778	0.0	18	4	0	14	0
OG0000166	AL4G18510	57	33	3	21	0	0.5789473684210527	0.05263157894736842	0.3684210526315789	0.0	22	21	3	17	0
OG0000166	AL4G18540	19	16	0	2	1	0.8421052631578947	0.0	0.10526315789473684	0.05263157894736842	19	16	0	2	1
OG0000166	AL4G18550	22	3	3	16	0	0.13636363636363635	0.13636363636363635	0.7272727272727273	0.0	22	3	3	16	0
OG0000166	AL4G18560	22	2	1	18	1	0.09090909090909091	0.045454545454545456	0.8181818181818182	0.045454545454545456	22	2	1	18	1
OG0000166	AL4G18570	19	18	0	1	0	0.9473684210526315	0.0	0.05263157894736842	0.0	19	18	0	1	0
OG0000167	AL2G13870	22	22	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000167	AL3G43130	22	22	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000167	AL4G44290	22	0	0	22	0	0.0	0.0	1.0	0.0	22	0	0	22	0
OG0000167	AL5G42950	21	0	0	21	0	0.0	0.0	1.0	0.0	21	0	0	21	0
OG0000167	AL6G48090	22	22	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000167	AL7G31720	22	22	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000167	AL7G38430	20	11	0	9	0	0.55	0.0	0.45	0.0	20	11	0	9	0
OG0000170	AL1G47470	25	1	19	5	0	0.04	0.76	0.2	0.0	22	1	19	4	0
OG0000170	AL1G57350	50	4	5	41	0	0.08	0.1	0.82	0.0	22	4	5	22	0
OG0000170	AL1G61980	75	40	1	34	0	0.5333333333333333	0.013333333333333334	0.4533333333333333	0.0	22	20	1	19	0
OG0000170	AL1G65170	99	56	2	41	0	0.5656565656565656	0.020202020202020204	0.41414141414141414	0.0	22	21	2	18	0
OG0000170	AL2G18420	121	12	0	109	0	0.09917355371900827	0.0	0.9008264462809917	0.0	22	10	0	22	0
OG0000170	AL2G23340	141	141	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000170	AL3G37720	157	17	0	140	0	0.10828025477707007	0.0	0.89171974522293	0.0	22	11	0	22	0
OG0000170	AL3G38140	174	12	60	102	0	0.06896551724137931	0.3448275862068966	0.5862068965517241	0.0	22	11	19	22	0
OG0000170	AL4G24150	182	13	48	121	0	0.07142857142857142	0.26373626373626374	0.6648351648351648	0.0	22	10	19	22	0
OG0000170	AL5G12220	243	23	118	102	0	0.09465020576131687	0.48559670781893005	0.41975308641975306	0.0	22	15	22	19	0
OG0000170	AL5G19650	20	3	0	17	0	0.15	0.0	0.85	0.0	20	3	0	17	0
OG0000170	AL5G23180	271	37	175	59	0	0.13653136531365315	0.6457564575645757	0.2177121771217712	0.0	22	18	22	7	0
OG0000170	AL6G42710	297	30	16	251	0	0.10101010101010101	0.05387205387205387	0.8451178451178452	0.0	22	17	10	22	0
OG0000170	AL6G47390	292	58	188	46	0	0.19863013698630136	0.6438356164383562	0.15753424657534246	0.0	22	19	22	19	0
OG0000170	AL77U10040	328	32	55	241	0	0.0975609756097561	0.1676829268292683	0.7347560975609756	0.0	22	19	20	22	0
OG0000170	AL8G10130	27	0	0	0	27	0.0	0.0	0.0	1.0	16	0	0	0	16
OG0000170	AL8G13660	44	5	0	39	0	0.11363636363636363	0.0	0.8863636363636364	0.0	20	4	0	18	0
OG0000170	AL8G20430	357	34	85	238	0	0.09523809523809523	0.23809523809523808	0.6666666666666666	0.0	22	17	20	22	0
OG0000170	AL8G23090	271	44	40	187	0	0.16236162361623616	0.14760147601476015	0.6900369003690037	0.0	22	18	20	22	0
OG0000170	AL8G45390	226	32	144	50	0	0.1415929203539823	0.6371681415929203	0.22123893805309736	0.0	23	16	22	5	0
OG0000170	AL9U10210	331	31	14	286	0	0.09365558912386707	0.04229607250755287	0.8640483383685801	0.0	22	17	11	22	0
OG0000182	AL1G53500	15	3	0	12	0	0.2	0.0	0.8	0.0	15	3	0	12	0
OG0000182	AL1G53520	14	6	0	8	0	0.42857142857142855	0.0	0.5714285714285714	0.0	14	6	0	8	0
OG0000182	AL1G53540	20	7	0	13	0	0.35	0.0	0.65	0.0	20	7	0	13	0
OG0000182	AL3G47440	22	21	0	1	0	0.9545454545454546	0.0	0.045454545454545456	0.0	22	21	0	1	0
OG0000182	AL3G52270	43	25	12	6	0	0.5813953488372093	0.27906976744186046	0.13953488372093023	0.0	22	17	11	4	0
OG0000182	AL3G52280	22	10	0	12	0	0.45454545454545453	0.0	0.5454545454545454	0.0	22	10	0	12	0
OG0000182	AL3G52290	22	20	0	0	2	0.9090909090909091	0.0	0.0	0.09090909090909091	22	20	0	0	2
OG0000182	AL4G10320	23	7	0	16	0	0.30434782608695654	0.0	0.6956521739130435	0.0	22	7	0	16	0
OG0000182	AL4G13020	22	6	0	16	0	0.2727272727272727	0.0	0.7272727272727273	0.0	22	6	0	16	0
OG0000182	AL5G12460	21	11	8	2	0	0.5238095238095238	0.38095238095238093	0.09523809523809523	0.0	21	11	8	2	0
OG0000182	AL5G12470	42	26	1	15	0	0.6190476190476191	0.023809523809523808	0.35714285714285715	0.0	21	18	1	15	0
OG0000182	AL5G12480	37	23	10	4	0	0.6216216216216216	0.2702702702702703	0.10810810810810811	0.0	21	18	10	4	0
OG0000182	AL5G12490	31	15	3	13	0	0.4838709677419355	0.0967741935483871	0.41935483870967744	0.0	22	12	3	13	0
OG0000182	AL5G19300	68	66	0	0	2	0.9705882352941176	0.0	0.0	0.029411764705882353	22	22	0	0	2
OG0000182	AL9U10990	14	6	4	4	0	0.42857142857142855	0.2857142857142857	0.2857142857142857	0.0	13	5	4	4	0
OG0000182	AL9U11000	11	1	0	9	1	0.09090909090909091	0.0	0.8181818181818182	0.09090909090909091	11	1	0	9	1
OG0000184	AL199U10010	15	4	1	10	0	0.26666666666666666	0.06666666666666667	0.6666666666666666	0.0	15	4	1	10	0
OG0000184	AL3G40650	22	4	15	3	0	0.18181818181818182	0.6818181818181818	0.13636363636363635	0.0	22	4	15	3	0
OG0000184	AL3G40700	44	44	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000184	AL3G40730	61	61	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000184	AL3G41940	55	52	2	1	0	0.9454545454545454	0.03636363636363636	0.01818181818181818	0.0	22	21	2	1	0
OG0000184	AL4G16860	21	5	0	16	0	0.23809523809523808	0.0	0.7619047619047619	0.0	21	5	0	16	0
OG0000184	AL4G28600	22	4	1	17	0	0.18181818181818182	0.045454545454545456	0.7727272727272727	0.0	22	4	1	17	0
OG0000184	AL4G28610	22	16	1	5	0	0.7272727272727273	0.045454545454545456	0.22727272727272727	0.0	22	16	1	5	0
OG0000184	AL4G28630	20	17	1	2	0	0.85	0.05	0.1	0.0	19	16	1	2	0
OG0000184	AL4G28950	22	5	1	16	0	0.22727272727272727	0.045454545454545456	0.7272727272727273	0.0	22	5	1	16	0
OG0000184	AL7G37050	22	20	0	1	1	0.9090909090909091	0.0	0.045454545454545456	0.045454545454545456	22	20	0	1	1
OG0000185	AL6G46030	21	2	18	1	0	0.09523809523809523	0.8571428571428571	0.047619047619047616	0.0	21	2	18	1	0
OG0000185	AL7G30210	20	4	3	10	3	0.2	0.15	0.5	0.15	20	4	3	10	3
OG0000185	AL7G30250	28	22	0	3	3	0.7857142857142857	0.0	0.10714285714285714	0.10714285714285714	21	17	0	3	3
OG0000185	AL7G30290	22	22	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000185	AL7G30330	19	19	0	0	0	1.0	0.0	0.0	0.0	19	19	0	0	0
OG0000185	AL7G30340	21	21	0	0	0	1.0	0.0	0.0	0.0	21	21	0	0	0
OG0000186	AL4G14050	17	0	0	0	17	0.0	0.0	0.0	1.0	17	0	0	0	17
OG0000186	AL8G21750	22	0	0	4	18	0.0	0.0	0.18181818181818182	0.8181818181818182	22	0	0	4	18
OG0000188	AL1G21870	22	1	0	21	0	0.045454545454545456	0.0	0.9545454545454546	0.0	22	1	0	21	0
OG0000188	AL1G35700	22	10	0	9	3	0.45454545454545453	0.0	0.4090909090909091	0.13636363636363635	22	10	0	9	3
OG0000188	AL1G39630	22	11	0	11	0	0.5	0.0	0.5	0.0	22	11	0	11	0
OG0000188	AL1G40180	22	22	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000188	AL275U10020	22	2	16	4	0	0.09090909090909091	0.7272727272727273	0.18181818181818182	0.0	22	2	16	4	0
OG0000188	AL2G13920	22	2	0	20	0	0.09090909090909091	0.0	0.9090909090909091	0.0	22	2	0	20	0
OG0000188	AL2G18650	19	16	0	1	2	0.8421052631578947	0.0	0.05263157894736842	0.10526315789473684	19	16	0	1	2
OG0000188	AL3G25690	22	3	0	19	0	0.13636363636363635	0.0	0.8636363636363636	0.0	22	3	0	19	0
OG0000188	AL3G25710	21	3	0	18	0	0.14285714285714285	0.0	0.8571428571428571	0.0	21	3	0	18	0
OG0000188	AL3G25930	9	2	1	6	0	0.2222222222222222	0.1111111111111111	0.6666666666666666	0.0	9	2	1	6	0
OG0000188	AL3G27510	22	11	0	11	0	0.5	0.0	0.5	0.0	22	11	0	11	0
OG0000188	AL3G33320	13	13	0	0	0	1.0	0.0	0.0	0.0	10	10	0	0	0
OG0000188	AL3G33370	8	0	0	8	0	0.0	0.0	1.0	0.0	8	0	0	8	0
OG0000188	AL3G33690	39	16	0	0	23	0.41025641025641024	0.0	0.0	0.5897435897435898	22	16	0	0	22
OG0000188	AL3G33700	22	17	0	3	2	0.7727272727272727	0.0	0.13636363636363635	0.09090909090909091	22	17	0	3	2
OG0000188	AL3G40230	19	6	0	13	0	0.3157894736842105	0.0	0.6842105263157895	0.0	19	6	0	13	0
OG0000188	AL3G51580	22	20	0	2	0	0.9090909090909091	0.0	0.09090909090909091	0.0	22	20	0	2	0
OG0000188	AL5G24990	19	5	0	14	0	0.2631578947368421	0.0	0.7368421052631579	0.0	19	5	0	14	0
OG0000188	AL8G25210	19	16	1	2	0	0.8421052631578947	0.05263157894736842	0.10526315789473684	0.0	19	16	1	2	0
OG0000192	AL4G19930	20	2	5	13	0	0.1	0.25	0.65	0.0	20	2	5	13	0
OG0000192	AL7G50110	22	0	0	22	0	0.0	0.0	1.0	0.0	22	0	0	22	0
OG0000196	AL3G26950	21	2	1	18	0	0.09523809523809523	0.047619047619047616	0.8571428571428571	0.0	21	2	1	18	0
OG0000196	AL3G26960	22	1	0	21	0	0.045454545454545456	0.0	0.9545454545454546	0.0	22	1	0	21	0
OG0000196	AL3G26980	20	4	0	16	0	0.2	0.0	0.8	0.0	20	4	0	16	0
OG0000196	AL3G27000	22	4	0	18	0	0.18181818181818182	0.0	0.8181818181818182	0.0	22	4	0	18	0
OG0000199	AL1G53940	23	1	1	21	0	0.043478260869565216	0.043478260869565216	0.9130434782608695	0.0	23	1	1	21	0
OG0000199	AL1G61300	22	1	0	21	0	0.045454545454545456	0.0	0.9545454545454546	0.0	22	1	0	21	0
OG0000199	AL3G23600	43	21	1	21	0	0.4883720930232558	0.023255813953488372	0.4883720930232558	0.0	23	21	1	21	0
OG0000199	AL5G13870	22	0	2	20	0	0.0	0.09090909090909091	0.9090909090909091	0.0	22	0	2	20	0
OG0000199	AL5G13880	44	2	11	31	0	0.045454545454545456	0.25	0.7045454545454546	0.0	22	2	9	20	0
OG0000199	AL5G13890	64	0	4	60	0	0.0	0.0625	0.9375	0.0	22	0	3	22	0
OG0000199	AL5G13900	55	55	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000199	AL5G13910	98	4	4	90	0	0.04081632653061224	0.04081632653061224	0.9183673469387755	0.0	22	4	4	22	0
OG0000199	AL9U10560	22	0	0	22	0	0.0	0.0	1.0	0.0	22	0	0	22	0
OG0000200	AL4G22240	22	22	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000200	AL7G47540	21	21	0	0	0	1.0	0.0	0.0	0.0	20	20	0	0	0
OG0000200	AL7G47550	44	44	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000200	AL7G47570	58	58	0	0	0	1.0	0.0	0.0	0.0	21	21	0	0	0
OG0000200	AL7G47590	22	22	0	0	0	1.0	0.0	0.0	0.0	17	17	0	0	0
OG0000200	AL7G47600	93	93	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000200	AL7G47850	19	18	0	1	0	0.9473684210526315	0.0	0.05263157894736842	0.0	17	16	0	1	0
OG0000200	AL7G47870	20	18	0	2	0	0.9	0.0	0.1	0.0	20	18	0	2	0
OG0000200	AL7G47890	18	16	0	2	0	0.8888888888888888	0.0	0.1111111111111111	0.0	18	16	0	2	0
OG0000200	AL7G48650	17	17	0	0	0	1.0	0.0	0.0	0.0	17	17	0	0	0
OG0000200	AL7G48660	21	21	0	0	0	1.0	0.0	0.0	0.0	21	21	0	0	0
OG0000200	AL7G48670	17	1	0	15	1	0.058823529411764705	0.0	0.8823529411764706	0.058823529411764705	17	1	0	15	1
OG0000202	AL5G24542	20	20	0	0	0	1.0	0.0	0.0	0.0	20	20	0	0	0
OG0000202	AL7G30310	20	7	1	12	0	0.35	0.05	0.6	0.0	20	7	1	12	0
OG0000202	AL7G30350	21	7	2	12	0	0.3333333333333333	0.09523809523809523	0.5714285714285714	0.0	21	7	2	12	0
OG0000206	AL1G52660	20	16	0	3	1	0.8	0.0	0.15	0.05	20	16	0	3	1
OG0000206	AL7G38360	21	3	0	18	0	0.14285714285714285	0.0	0.8571428571428571	0.0	21	3	0	18	0
OG0000206	AL7G38390	7	0	2	5	0	0.0	0.2857142857142857	0.7142857142857143	0.0	5	0	2	3	0
OG0000206	AL7G46040	22	2	1	19	0	0.09090909090909091	0.045454545454545456	0.8636363636363636	0.0	22	2	1	19	0
OG0000206	AL7G46050	22	8	0	14	0	0.36363636363636365	0.0	0.6363636363636364	0.0	22	8	0	14	0
OG0000206	AL7G46150	21	2	0	19	0	0.09523809523809523	0.0	0.9047619047619048	0.0	21	2	0	19	0
OG0000206	AL7G46160	21	1	0	20	0	0.047619047619047616	0.0	0.9523809523809523	0.0	21	1	0	20	0
OG0000207	AL5G28190	22	22	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000207	AL5G28350	16	10	1	5	0	0.625	0.0625	0.3125	0.0	16	10	1	5	0
OG0000207	AL7G46090	10	7	0	3	0	0.7	0.0	0.3	0.0	10	7	0	3	0
OG0000207	AL7G46120	16	16	0	0	0	1.0	0.0	0.0	0.0	16	16	0	0	0
OG0000207	AL7G47660	22	22	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000207	AL7G48270	22	22	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000207	AL7G48800	5	5	0	0	0	1.0	0.0	0.0	0.0	5	5	0	0	0
OG0000207	AL7G49110	22	22	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000207	AL7G49130	22	22	0	0	0	1.0	0.0	0.0	0.0	18	18	0	0	0
OG0000207	AL7G49150	34	12	0	0	22	0.35294117647058826	0.0	0.0	0.6470588235294118	22	8	0	0	21
OG0000207	AL7G49680	21	10	0	0	11	0.47619047619047616	0.0	0.0	0.5238095238095238	20	9	0	0	11
OG0000207	AL7G49700	16	16	0	0	0	1.0	0.0	0.0	0.0	14	14	0	0	0
OG0000207	AL7G49950	23	23	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000210	AL1G64890	22	22	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000210	AL2G34080	22	22	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000210	AL4G16880	17	5	0	11	1	0.29411764705882354	0.0	0.6470588235294118	0.058823529411764705	17	5	0	11	1
OG0000213	AL3G24070	22	3	0	19	0	0.13636363636363635	0.0	0.8636363636363636	0.0	22	3	0	19	0
OG0000213	AL3G24080	22	22	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000213	AL3G24090	22	0	0	0	22	0.0	0.0	0.0	1.0	22	0	0	0	22
OG0000213	AL3G24100	22	2	1	19	0	0.09090909090909091	0.045454545454545456	0.8636363636363636	0.0	22	2	1	19	0
OG0000213	AL3G53960	14	7	1	6	0	0.5	0.07142857142857142	0.42857142857142855	0.0	14	7	1	6	0
OG0000213	AL4G22960	19	19	0	0	0	1.0	0.0	0.0	0.0	19	19	0	0	0
OG0000213	AL4G27870	20	0	0	0	20	0.0	0.0	0.0	1.0	20	0	0	0	20
OG0000213	AL4G32200	21	0	0	0	21	0.0	0.0	0.0	1.0	21	0	0	0	21
OG0000217	AL320U10010	21	21	0	0	0	1.0	0.0	0.0	0.0	21	21	0	0	0
OG0000217	AL6G45160	31	31	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000217	AL6G49050	22	22	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000217	AL6G49084	42	42	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000217	AL6G49090	21	21	0	0	0	1.0	0.0	0.0	0.0	21	21	0	0	0
OG0000217	AL6G49140	13	13	0	0	0	1.0	0.0	0.0	0.0	13	13	0	0	0
OG0000217	AL6G49150	22	22	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000217	AL8G26930	22	22	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000217	AL9U10540	22	22	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000217	AL9U10550	19	15	0	4	0	0.7894736842105263	0.0	0.21052631578947367	0.0	19	15	0	4	0
OG0000220	AL1G60840	17	3	7	7	0	0.17647058823529413	0.4117647058823529	0.4117647058823529	0.0	17	3	7	7	0
OG0000220	AL6G37030	22	0	2	20	0	0.0	0.09090909090909091	0.9090909090909091	0.0	22	0	2	20	0
OG0000220	AL7G30780	22	2	0	20	0	0.09090909090909091	0.0	0.9090909090909091	0.0	22	2	0	20	0
OG0000220	AL7G31470	21	21	0	0	0	1.0	0.0	0.0	0.0	21	21	0	0	0
OG0000220	AL7G31480	21	1	0	20	0	0.047619047619047616	0.0	0.9523809523809523	0.0	21	1	0	20	0
OG0000220	AL7G31490	26	10	1	15	0	0.38461538461538464	0.038461538461538464	0.5769230769230769	0.0	22	10	1	15	0
OG0000220	AL7G31500	42	24	6	12	0	0.5714285714285714	0.14285714285714285	0.2857142857142857	0.0	22	21	5	12	0
OG0000220	AL7G31510	22	2	17	2	1	0.09090909090909091	0.7727272727272727	0.09090909090909091	0.045454545454545456	22	2	17	2	1
OG0000220	AL7G31520	22	22	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000220	AL8G44570	22	1	1	20	0	0.045454545454545456	0.045454545454545456	0.9090909090909091	0.0	22	1	1	20	0
OG0000224	AL3G49830	14	10	0	4	0	0.7142857142857143	0.0	0.2857142857142857	0.0	14	10	0	4	0
OG0000224	AL9U10150	34	34	0	0	0	1.0	0.0	0.0	0.0	21	21	0	0	0
OG0000228	AL3G46810	19	3	0	13	3	0.15789473684210525	0.0	0.6842105263157895	0.15789473684210525	19	3	0	13	3
OG0000228	AL3G46820	12	9	0	3	0	0.75	0.0	0.25	0.0	12	9	0	3	0
OG0000228	AL7G45500	21	21	0	0	0	1.0	0.0	0.0	0.0	21	21	0	0	0
OG0000242	AL1G25630	19	19	0	0	0	1.0	0.0	0.0	0.0	19	19	0	0	0
OG0000242	AL1G48230	20	20	0	0	0	1.0	0.0	0.0	0.0	20	20	0	0	0
OG0000242	AL3G11550	21	1	1	19	0	0.047619047619047616	0.047619047619047616	0.9047619047619048	0.0	21	1	1	19	0
OG0000242	AL3G38420	22	18	0	4	0	0.8181818181818182	0.0	0.18181818181818182	0.0	22	18	0	4	0
OG0000242	AL6G12550	19	19	0	0	0	1.0	0.0	0.0	0.0	19	19	0	0	0
OG0000242	AL6G12860	15	14	0	0	1	0.9333333333333333	0.0	0.0	0.06666666666666667	15	14	0	0	1
OG0000242	AL6G12880	41	41	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000242	AL6G12890	20	20	0	0	0	1.0	0.0	0.0	0.0	20	20	0	0	0
OG0000242	AL6G12910	36	20	10	6	0	0.5555555555555556	0.2777777777777778	0.16666666666666666	0.0	19	14	10	6	0
OG0000242	AL777U10010	19	18	0	0	1	0.9473684210526315	0.0	0.0	0.05263157894736842	19	18	0	0	1
OG0000253	AL6G47530	22	4	6	12	0	0.18181818181818182	0.2727272727272727	0.5454545454545454	0.0	22	4	6	12	0
OG0000253	AL6G47540	35	35	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000253	AL7G11590	22	1	1	20	0	0.045454545454545456	0.045454545454545456	0.9090909090909091	0.0	22	1	1	20	0
OG0000253	AL7G11600	22	2	0	20	0	0.09090909090909091	0.0	0.9090909090909091	0.0	22	2	0	20	0
OG0000253	AL7G11690	22	0	0	22	0	0.0	0.0	1.0	0.0	22	0	0	22	0
OG0000253	AL8G15990	21	10	0	11	0	0.47619047619047616	0.0	0.5238095238095238	0.0	21	10	0	11	0
OG0000253	AL8G23920	9	1	0	7	1	0.1111111111111111	0.0	0.7777777777777778	0.1111111111111111	9	1	0	7	1
OG0000253	AL9U11020	22	1	1	20	0	0.045454545454545456	0.045454545454545456	0.9090909090909091	0.0	22	1	1	20	0
OG0000255	AL1G50240	20	16	0	0	4	0.8	0.0	0.0	0.2	20	16	0	0	4
OG0000255	AL1G55600	38	36	0	0	2	0.9473684210526315	0.0	0.0	0.05263157894736842	20	20	0	0	2
OG0000255	AL2G19950	55	30	0	25	0	0.5454545454545454	0.0	0.45454545454545453	0.0	20	17	0	16	0
OG0000255	AL3G51040	66	66	0	0	0	1.0	0.0	0.0	0.0	20	20	0	0	0
OG0000255	AL3G51050	41	41	0	0	0	1.0	0.0	0.0	0.0	21	21	0	0	0
OG0000255	AL5G12680	32	32	0	0	0	1.0	0.0	0.0	0.0	20	20	0	0	0
OG0000255	AL5G29740	81	81	0	0	0	1.0	0.0	0.0	0.0	20	20	0	0	0
OG0000255	AL6G34520	88	88	0	0	0	1.0	0.0	0.0	0.0	20	20	0	0	0
OG0000255	AL6G41950	101	62	1	38	0	0.6138613861386139	0.009900990099009901	0.37623762376237624	0.0	20	17	1	17	0
OG0000255	AL7G11670	99	95	0	0	4	0.9595959595959596	0.0	0.0	0.04040404040404041	21	21	0	0	3
OG0000255	AL8G17270	108	103	0	0	5	0.9537037037037037	0.0	0.0	0.046296296296296294	21	21	0	0	5
OG0000255	AL8G18820	126	68	7	51	0	0.5396825396825397	0.05555555555555555	0.40476190476190477	0.0	22	18	6	17	0
OG0000255	AL8G20940	118	110	0	0	8	0.9322033898305084	0.0	0.0	0.06779661016949153	21	21	0	0	6
OG0000255	AL8G20950	86	86	0	0	0	1.0	0.0	0.0	0.0	23	23	0	0	0
OG0000258	AL1G54030	20	13	0	4	3	0.65	0.0	0.2	0.15	20	13	0	4	3
OG0000258	AL3G29670	22	0	0	22	0	0.0	0.0	1.0	0.0	22	0	0	22	0
OG0000258	AL3G29750	22	13	4	5	0	0.5909090909090909	0.18181818181818182	0.22727272727272727	0.0	22	13	4	5	0
OG0000258	AL3G29760	16	9	2	5	0	0.5625	0.125	0.3125	0.0	16	9	2	5	0
OG0000258	AL3G29770	37	34	0	3	0	0.918918918918919	0.0	0.08108108108108109	0.0	22	22	0	3	0
OG0000258	AL3G29780	23	7	6	10	0	0.30434782608695654	0.2608695652173913	0.43478260869565216	0.0	21	7	6	10	0
OG0000258	AL3G30470	14	11	0	3	0	0.7857142857142857	0.0	0.21428571428571427	0.0	14	11	0	3	0
OG0000258	AL3G30700	20	0	0	0	20	0.0	0.0	0.0	1.0	20	0	0	0	20
OG0000258	AL3G30730	22	4	1	17	0	0.18181818181818182	0.045454545454545456	0.7727272727272727	0.0	22	4	1	17	0
OG0000258	AL3G30850	22	6	0	15	1	0.2727272727272727	0.0	0.6818181818181818	0.045454545454545456	22	6	0	15	1
OG0000258	AL3G53140	22	0	0	22	0	0.0	0.0	1.0	0.0	22	0	0	22	0
OG0000258	AL3G53160	22	0	0	22	0	0.0	0.0	1.0	0.0	22	0	0	22	0
OG0000258	AL4G21820	22	11	0	11	0	0.5	0.0	0.5	0.0	22	11	0	11	0
OG0000261	AL1G29380	22	2	0	20	0	0.09090909090909091	0.0	0.9090909090909091	0.0	22	2	0	20	0
OG0000261	AL1G51540	23	23	0	0	0	1.0	0.0	0.0	0.0	23	23	0	0	0
OG0000261	AL1G53450	12	0	8	4	0	0.0	0.6666666666666666	0.3333333333333333	0.0	12	0	8	4	0
OG0000261	AL4G38120	22	1	1	20	0	0.045454545454545456	0.045454545454545456	0.9090909090909091	0.0	22	1	1	20	0
OG0000261	AL6G43180	44	44	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000264	AL3G52210	22	21	0	1	0	0.9545454545454546	0.0	0.045454545454545456	0.0	22	21	0	1	0
OG0000264	AL6G16720	48	48	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000264	AL6G16730	29	29	0	0	0	1.0	0.0	0.0	0.0	21	21	0	0	0
OG0000264	AL7G42530	21	1	0	20	0	0.047619047619047616	0.0	0.9523809523809523	0.0	21	1	0	20	0
OG0000264	AL8G22510	45	45	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000264	AL8G22520	32	23	5	4	0	0.71875	0.15625	0.125	0.0	22	22	5	4	0
OG0000264	AL9U10270	15	15	0	0	0	1.0	0.0	0.0	0.0	15	15	0	0	0
OG0000266	AL6G28990	10	1	2	7	0	0.1	0.2	0.7	0.0	10	1	2	7	0
OG0000266	AL7G14900	1	0	0	1	0	0.0	0.0	1.0	0.0	1	0	0	1	0
OG0000266	AL8G13580	19	19	0	0	0	1.0	0.0	0.0	0.0	19	19	0	0	0
OG0000266	AL8G13620	2	2	0	0	0	1.0	0.0	0.0	0.0	2	2	0	0	0
OG0000266	AL8G13710	20	14	0	0	6	0.7	0.0	0.0	0.3	20	14	0	0	6
OG0000266	AL8G13740	10	2	0	0	8	0.2	0.0	0.0	0.8	10	2	0	0	8
OG0000266	AL8G14230	21	18	0	0	3	0.8571428571428571	0.0	0.0	0.14285714285714285	21	18	0	0	3
OG0000266	AL8G14320	3	3	0	0	0	1.0	0.0	0.0	0.0	3	3	0	0	0
OG0000266	AL8G14370	21	6	5	10	0	0.2857142857142857	0.23809523809523808	0.47619047619047616	0.0	19	5	5	10	0
OG0000269	AL5G15330	22	1	0	8	13	0.045454545454545456	0.0	0.36363636363636365	0.5909090909090909	22	1	0	8	13
OG0000269	AL6G11580	10	4	2	4	0	0.4	0.2	0.4	0.0	10	4	2	4	0
OG0000271	AL4G22760	22	22	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000271	AL8G38700	22	2	6	14	0	0.09090909090909091	0.2727272727272727	0.6363636363636364	0.0	22	2	6	14	0
OG0000271	AL8G38710	24	2	1	21	0	0.08333333333333333	0.041666666666666664	0.875	0.0	22	2	1	21	0
OG0000272	AL5G28620	22	8	1	3	10	0.36363636363636365	0.045454545454545456	0.13636363636363635	0.45454545454545453	22	8	1	3	10
OG0000276	AL4G21390	16	14	0	0	2	0.875	0.0	0.0	0.125	16	14	0	0	2
OG0000276	AL5G19410	22	22	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000276	AL5G20510	24	0	0	0	24	0.0	0.0	0.0	1.0	22	0	0	0	22
