family_id	assembly	assembly_short	scaffold	gene	copy	copy_rank	copy_id	copy_header	copy_fasta	ref_fasta	step2_status	step2_strand	step2_alignment_score	exo_score	exo_frameshift_ops	exo_strand	exon_count	predicted_cds_len	predicted_protein_len	ref_cds_len	ref_protein_len	protein_len_ratio	internal_stop_count	has_terminal_stop	starts_with_M	frameshift_like_gap_runs	prot_matches	prot_mismatches	prot_gap_columns	prot_percent_identity	prot_ref_coverage	prot_qry_coverage	prot_aligned_columns	structural_status	structural_reason	final_status	final_reason	protein_divergence	divergence_robust_z	popgen_dataset
OG0000206	TE8_v1	TE8_v1	scaffold_7_RagTag:0-28571223	AL7G46160	1		1	AL7G46160_TE8_v1_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000206_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000206.fasta	ok	+	5852.0	3197.0	0.0	-	1.0	1896.0	632.0	1896.0	632.0	1.0	0.0	True	True	0.0	622.0	10.0	0.0	98.418	100.0	100.0	632.0	U0	structurally_intact	U	reference_like_intact	1.5819999999999936	-0.4817422121896253	U
OG0000206	WS1_v2_s	WS1_v2_s	scaffold_7_RagTag	AL7G38360	1		1	AL7G38360_WS1_v2_s_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000206_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000206.fasta	ok	+	2622.0	1840.0	0.0	-	1.0	1176.0	392.0	1179.0	393.0	0.9975	0.0	True	True	0.0	366.0	26.0	1.0	93.367	100.0	100.0	393.0	U0	structurally_intact	U	reference_like_intact	6.632999999999996	0.6745	U
OG0000206	WS1_v2_s	WS1_v2_s	scaffold_7_RagTag	AL7G46040	1		1	AL7G46040_WS1_v2_s_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000206_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000206.fasta	ok	+	3825.0	3049.0	0.0	+	1.0	1857.0	619.0	1857.0	619.0	1.0	0.0	True	True	0.0	598.0	21.0	0.0	96.607	100.0	100.0	619.0	U0	structurally_intact	U	reference_like_intact	3.3930000000000007	0.7909191176470581	U
OG0000206	WS1_v2_s	WS1_v2_s	scaffold_7_RagTag	AL7G46150	1		1	AL7G46150_WS1_v2_s_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000206_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000206.fasta	ok	+	3917.0	2926.0	0.0	-	1.0	1845.0	615.0	1830.0	610.0	1.0082	0.0	True	True	0.0	578.0	32.0	5.0	94.754	100.0	100.0	615.0	U0	structurally_intact	U	reference_like_intact	5.245999999999995	0.5612778915046037	U
OG0000206	WS1_v2_s	WS1_v2_s	scaffold_7_RagTag	AL7G46160	1		1	AL7G46160_WS1_v2_s_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000206_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000206.fasta	ok	+	5797.0	3160.0	0.0	-	1.0	1896.0	632.0	1896.0	632.0	1.0	0.0	True	True	0.0	616.0	16.0	0.0	97.468	100.0	100.0	632.0	U0	structurally_intact	U	reference_like_intact	2.5319999999999965	0.0968356659142167	U
OG0000207	al1_v2_s	al1_v2_s	scaffold_5_RagTag	AL5G28350	1		1	AL5G28350_al1_v2_s_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000207_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000207.fasta	ok	+	8385.0	2553.0	0.0	+	21.0	1746.0	582.0	1746.0	582.0	1.0	0.0	True	True	0.0	557.0	25.0	0.0	95.704	100.0	100.0	582.0	U0	structurally_intact	U	reference_like_intact	4.296000000000007	0.9043444774640912	U
OG0000207	AL27_v1	AL27_v1	scaffold_5_RagTag	AL5G28350	1		1	AL5G28350_AL27_v1_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000207_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000207.fasta	ok	+	8406.0	2578.0	0.0	+	21.0	1746.0	582.0	1746.0	582.0	1.0	0.0	True	True	0.0	561.0	21.0	0.0	96.392	100.0	100.0	582.0	U0	structurally_intact	U	reference_like_intact	3.608000000000004	0.4446555225359087	U
OG0000207	BAM12_v2	BAM12_v2	scaffold_5_RagTag	AL5G28350	1		1	AL5G28350_BAM12_v2_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000207_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000207.fasta	ok	+	8476.0	2588.0	0.0	+	21.0	1746.0	582.0	1746.0	582.0	1.0	0.0	True	True	0.0	563.0	19.0	0.0	96.735	100.0	100.0	582.0	U0	structurally_intact	U	reference_like_intact	3.265000000000001	0.2154791976225835	U
OG0000207	KN003hexa_v0	KN003hexa_v0	scaffold_7_RagTag	AL7G46090	1		1	AL7G46090_KN003hexa_v0_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000207_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000207.fasta	ok	+	11454.0	2512.0	0.0	+	21.0	1635.0	545.0	1635.0	545.0	1.0	0.0	True	True	0.0	544.0	1.0	0.0	99.817	100.0	100.0	545.0	U0	structurally_intact	U	reference_like_intact	0.1830000000000069		U
OG0000207	KN005_v1	KN005_v1	scaffold_5_RagTag	AL5G28350	1		1	AL5G28350_KN005_v1_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000207_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000207.fasta	ok	+	8759.0	2665.0	0.0	+	21.0	1746.0	582.0	1746.0	582.0	1.0	0.0	True	True	0.0	579.0	3.0	0.0	99.485	100.0	100.0	582.0	U0	structurally_intact	U	reference_like_intact	0.5150000000000006	-1.621940316988605	U
OG0000207	KN005_v1	KN005_v1	scaffold_7_RagTag	AL7G46090	1		1	AL7G46090_KN005_v1_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000207_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000207.fasta	ok	+	11467.0	2512.0	0.0	+	21.0	1635.0	545.0	1635.0	545.0	1.0	0.0	True	True	0.0	544.0	1.0	0.0	99.817	100.0	100.0	545.0	U0	structurally_intact	U	reference_like_intact	0.1830000000000069		U
OG0000207	MN47_mabs_v3	MN47_mabs_v3	scaffold_5_RagTag	AL5G28350	1		1	AL5G28350_MN47_mabs_v3_scaffold_5_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000207_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000207.fasta	ok	+	8768.0	2680.0	0.0	+	21.0	1746.0	582.0	1746.0	582.0	1.0	0.0	True	True	0.0	582.0	0.0	0.0	100.0	100.0	100.0	582.0	U0	structurally_intact	U	reference_like_intact	0.0	-1.9660388806339737	U
OG0000207	MN47_mabs_v3	MN47_mabs_v3	scaffold_7_RagTag	AL7G46090	1		1	AL7G46090_MN47_mabs_v3_scaffold_7_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000207_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000207.fasta	ok	+	11510.0	2518.0	0.0	+	21.0	1635.0	545.0	1635.0	545.0	1.0	0.0	True	True	0.0	545.0	0.0	0.0	100.0	100.0	100.0	545.0	U0	structurally_intact	U	reference_like_intact	0.0		U
OG0000210	73_3a	73_3a	scaffold_4_RagTag	AL4G16880	1		1	AL4G16880_73_3a_scaffold_4_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000210_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000210.fasta	ok	+	8623.0	4491.0	0.0	+	6.0	2739.0	913.0	2925.0	975.0	0.9364	0.0	False	True	0.0	885.0	28.0	62.0	96.933	100.0	100.0	975.0	U0	structurally_intact	U	reference_like_intact	3.066999999999993	-0.8379453924914796	U
OG0000210	AL08_v2_f	AL08_v2_f	scaffold_4_RagTag	AL4G16880	1		1	AL4G16880_AL08_v2_f_scaffold_4_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000210_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000210.fasta	ok	+	6798.0	4425.0	0.0	+	6.0	2739.0	913.0	2925.0	975.0	0.9364	0.0	False	True	0.0	873.0	40.0	62.0	95.619	100.0	100.0	975.0	U0	structurally_intact	U	reference_like_intact	4.381	0.6745	U
OG0000210	ALR	ALR	scaffold_4	AL4G16880	1		1	AL4G16880_ALR_scaffold_4_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000210_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000210.fasta	ok	+	6790.0	4424.0	0.0	+	6.0	2739.0	913.0	2925.0	975.0	0.9364	0.0	False	True	0.0	873.0	40.0	62.0	95.619	100.0	100.0	975.0	U0	structurally_intact	U	reference_like_intact	4.381	0.6745	U
OG0000210	BOR_v1	BOR_v1	scaffold_4_RagTag:18000-22695972	AL4G16880	1		1	AL4G16880_BOR_v1_scaffold_4_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000210_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000210.fasta	ok	+	7519.0	4716.0	0.0	+	6.0	2925.0	975.0	2925.0	975.0	1.0	0.0	True	True	0.0	930.0	45.0	0.0	95.385	100.0	100.0	975.0	U0	structurally_intact	U	reference_like_intact	4.614999999999995	0.9438395904436806	U
OG0000210	KN005_v1	KN005_v1	scaffold_4_RagTag	AL4G16880	1		1	AL4G16880_KN005_v1_scaffold_4_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000210_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000210.fasta	ok	+	9041.0	4843.0	0.0	+	6.0	2925.0	975.0	2925.0	975.0	1.0	0.0	True	True	0.0	954.0	21.0	0.0	97.846	100.0	100.0	975.0	U0	structurally_intact	U	reference_like_intact	2.1539999999999964	-1.888830204778168	U
OG0000210	MN47_mabs_v3	MN47_mabs_v3	scaffold_4_RagTag	AL4G16880	1		1	AL4G16880_MN47_mabs_v3_scaffold_4_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000210_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000210.fasta	ok	+	12150.0	4957.0	0.0	+	6.0	2925.0	975.0	2925.0	975.0	1.0	0.0	True	True	0.0	975.0	0.0	0.0	100.0	100.0	100.0	975.0	U0	structurally_intact	U	reference_like_intact	0.0	-4.368135665529023	U
OG0000210	Nla	Nla	scaffold_4_RagTag	AL4G16880	1		1	AL4G16880_Nla_scaffold_4_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000210_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000210.fasta	ok	+	7809.0	4454.0	0.0	+	6.0	2739.0	913.0	2925.0	975.0	0.9364	0.0	False	True	0.0	879.0	34.0	62.0	96.276	100.0	100.0	975.0	U0	structurally_intact	U	reference_like_intact	3.724000000000004	-0.0817226962457316	U
OG0000210	NT1_v2	NT1_v2	scaffold_4	AL4G16880	1		1	AL4G16880_NT1_v2_scaffold_4_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000210_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000210.fasta	ok	+	6686.0	4727.0	0.0	+	6.0	2925.0	975.0	2925.0	975.0	1.0	0.0	True	True	0.0	934.0	41.0	0.0	95.795	100.0	100.0	975.0	U0	structurally_intact	U	reference_like_intact	4.204999999999998	0.4719197952218403	U
OG0000210	NT12_v2	NT12_v2	scaffold_4_RagTag	AL4G16880	1		1	AL4G16880_NT12_v2_scaffold_4_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000210_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000210.fasta	ok	+	6996.0	4741.0	0.0	+	6.0	2925.0	975.0	2925.0	975.0	1.0	0.0	True	True	0.0	936.0	39.0	0.0	96.0	100.0	100.0	975.0	U0	structurally_intact	U	reference_like_intact	4.0	0.2359598976109201	U
OG0000210	NT8_v2_fix	NT8_v2_fix	scaffold_4_RagTag	AL4G16880	1		1	AL4G16880_NT8_v2_fix_scaffold_4_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000210_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000210.fasta	ok	+	8192.0	4746.0	0.0	+	6.0	2925.0	975.0	2925.0	975.0	1.0	0.0	True	True	0.0	938.0	37.0	0.0	96.205	100.0	100.0	975.0	U0	structurally_intact	U	reference_like_intact	3.7950000000000017	0.0	U
OG0000210	NT9_v2	NT9_v2	scaffold_4_RagTag	AL4G16880	1		1	AL4G16880_NT9_v2_scaffold_4_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000210_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000210.fasta	ok	+	8173.0	4696.0	0.0	+	6.0	2916.0	972.0	2925.0	975.0	0.9969	0.0	True	True	0.0	936.0	36.0	3.0	96.296	100.0	100.0	975.0	U0	structurally_intact	U	reference_like_intact	3.7039999999999935	-0.1047431740614431	U
OG0000213	73_3a	73_3a	scaffold_3_RagTag	AL3G24070	1		1	AL3G24070_73_3a_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	2178.0	1451.0	0.0	-	1.0	798.0	266.0	798.0	266.0	1.0	0.0	True	True	0.0	264.0	2.0	0.0	99.248	100.0	100.0	266.0	U0	structurally_intact	U	reference_like_intact	0.7519999999999953	0.6745	U
OG0000213	73_3a	73_3a	scaffold_3_RagTag	AL3G24100	1		1	AL3G24100_73_3a_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	1448.0	1018.0	0.0	-	1.0	663.0	221.0	642.0	214.0	1.0327	0.0	True	True	0.0	208.0	6.0	7.0	97.196	100.0	100.0	221.0	U0	structurally_intact	U	reference_like_intact	2.804000000000002	0.6745	U
OG0000213	AL08_v2_f	AL08_v2_f	scaffold_3_RagTag	AL3G24070	1		1	AL3G24070_AL08_v2_f_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	2148.0	1464.0	0.0	-	1.0	798.0	266.0	798.0	266.0	1.0	0.0	True	True	0.0	265.0	1.0	0.0	99.624	100.0	100.0	266.0	U0	structurally_intact	U	reference_like_intact	0.3760000000000048	0.0	U
OG0000213	AL08_v2_f	AL08_v2_f	scaffold_3_RagTag	AL3G24100	1		1	AL3G24100_AL08_v2_f_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	1461.0	1048.0	0.0	-	1.0	657.0	219.0	642.0	214.0	1.0234	0.0	True	True	0.0	209.0	5.0	5.0	97.664	100.0	100.0	219.0	U0	structurally_intact	U	reference_like_intact	2.3359999999999985	0.0	U
OG0000213	al1_v2_s	al1_v2_s	scaffold_3_RagTag	AL3G24070	1		1	AL3G24070_al1_v2_s_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	2151.0	1461.0	0.0	-	1.0	798.0	266.0	798.0	266.0	1.0	0.0	True	True	0.0	264.0	2.0	0.0	99.248	100.0	100.0	266.0	U0	structurally_intact	U	reference_like_intact	0.7519999999999953	0.6745	U
OG0000213	al1_v2_s	al1_v2_s	scaffold_3_RagTag	AL3G24100	1		1	AL3G24100_al1_v2_s_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	1480.0	1045.0	0.0	-	1.0	657.0	219.0	642.0	214.0	1.0234	0.0	True	True	0.0	209.0	5.0	5.0	97.664	100.0	100.0	219.0	U0	structurally_intact	U	reference_like_intact	2.3359999999999985	0.0	U
OG0000213	AL27_v1	AL27_v1	scaffold_3_RagTag	AL3G24070	1		1	AL3G24070_AL27_v1_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	2151.0	1461.0	0.0	-	1.0	798.0	266.0	798.0	266.0	1.0	0.0	True	True	0.0	265.0	1.0	0.0	99.624	100.0	100.0	266.0	U0	structurally_intact	U	reference_like_intact	0.3760000000000048	0.0	U
OG0000213	ALR	ALR	scaffold_4	AL3G24100	1		1	AL3G24100_ALR_scaffold_4_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	-	1463.0	1040.0	0.0	+	1.0	657.0	219.0	642.0	214.0	1.0234	0.0	True	True	0.0	207.0	7.0	5.0	96.729	100.0	100.0	219.0	U0	structurally_intact	U	reference_like_intact	3.271000000000001	1.3475587606837538	U
OG0000213	BAM12_v2	BAM12_v2	scaffold_3_RagTag	AL3G24070	1		1	AL3G24070_BAM12_v2_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	2140.0	1460.0	0.0	-	1.0	798.0	266.0	798.0	266.0	1.0	0.0	True	True	0.0	264.0	2.0	0.0	99.248	100.0	100.0	266.0	U0	structurally_intact	U	reference_like_intact	0.7519999999999953	0.6745	U
OG0000213	BAM12_v2	BAM12_v2	scaffold_3_RagTag	AL3G24100	1		1	AL3G24100_BAM12_v2_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	1477.0	1045.0	0.0	-	1.0	657.0	219.0	642.0	214.0	1.0234	0.0	True	True	0.0	209.0	5.0	5.0	97.664	100.0	100.0	219.0	U0	structurally_intact	U	reference_like_intact	2.3359999999999985	0.0	U
OG0000213	BOR_v1	BOR_v1	scaffold_3_RagTag:0-24937921	AL3G24070	1		1	AL3G24070_BOR_v1_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	2150.0	1459.0	0.0	-	1.0	798.0	266.0	798.0	266.0	1.0	0.0	True	True	0.0	264.0	2.0	0.0	99.248	100.0	100.0	266.0	U0	structurally_intact	U	reference_like_intact	0.7519999999999953	0.6745	U
OG0000213	BOR_v1	BOR_v1	scaffold_3_RagTag:0-24937921	AL3G24100	1		1	AL3G24100_BOR_v1_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	1177.0	946.0	0.0	-	1.0	597.0	199.0	642.0	214.0	0.9299	0.0	False	True	0.0	188.0	6.0	25.0	96.907	100.0	100.0	219.0	U0	structurally_intact	U	reference_like_intact	3.0930000000000035	1.0910181623931614	U
OG0000213	F1-14	F1-14	scaffold_3_RagTag	AL3G24070	1		1	AL3G24070_F1-14_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	2153.0	1455.0	0.0	-	1.0	798.0	266.0	798.0	266.0	1.0	0.0	True	True	0.0	264.0	2.0	0.0	99.248	100.0	100.0	266.0	U0	structurally_intact	U	reference_like_intact	0.7519999999999953	0.6745	U
OG0000213	F1-14	F1-14	scaffold_3_RagTag	AL3G24100	1		1	AL3G24100_F1-14_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	1461.0	1048.0	0.0	-	1.0	657.0	219.0	642.0	214.0	1.0234	0.0	True	True	0.0	209.0	5.0	5.0	97.664	100.0	100.0	219.0	U0	structurally_intact	U	reference_like_intact	2.3359999999999985	0.0	U
OG0000213	KN003hexa_v0	KN003hexa_v0	scaffold_3_RagTag	AL3G24070	1		1	AL3G24070_KN003hexa_v0_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	2205.0	1465.0	0.0	-	1.0	798.0	266.0	798.0	266.0	1.0	0.0	True	True	0.0	266.0	0.0	0.0	100.0	100.0	100.0	266.0	U0	structurally_intact	U	reference_like_intact	0.0	-0.6745000000000255	U
OG0000213	KN003hexa_v0	KN003hexa_v0	scaffold_3_RagTag	AL3G24100	1		1	AL3G24100_KN003hexa_v0_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	1520.0	1126.0	0.0	-	1.0	642.0	214.0	642.0	214.0	1.0	0.0	True	True	0.0	214.0	0.0	0.0	100.0	100.0	100.0	214.0	U0	structurally_intact	U	reference_like_intact	0.0	-3.366735042735016	U
OG0000213	KN003hexa_v0	KN003hexa_v0	scaffold_3_RagTag	AL3G53960	1		1	AL3G53960_KN003hexa_v0_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	2063.0	1164.0	0.0	+	1.0	648.0	216.0	648.0	216.0	1.0	0.0	True	True	0.0	215.0	1.0	0.0	99.537	100.0	100.0	216.0	U0	structurally_intact	U	reference_like_intact	0.4629999999999938	0.0	U
OG0000213	KN005_v1	KN005_v1	scaffold_3_RagTag	AL3G24100	1		1	AL3G24100_KN005_v1_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	1509.0	1126.0	0.0	-	1.0	642.0	214.0	642.0	214.0	1.0	0.0	True	True	0.0	214.0	0.0	0.0	100.0	100.0	100.0	214.0	U0	structurally_intact	U	reference_like_intact	0.0	-3.366735042735016	U
OG0000213	KN005_v1	KN005_v1	scaffold_3_RagTag	AL3G53960	1		1	AL3G53960_KN005_v1_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	2063.0	1164.0	0.0	+	1.0	648.0	216.0	648.0	216.0	1.0	0.0	True	True	0.0	215.0	1.0	0.0	99.537	100.0	100.0	216.0	U0	structurally_intact	U	reference_like_intact	0.4629999999999938	0.0	U
OG0000213	KN006_v1	KN006_v1	scaffold_3_RagTag	AL3G24070	1		1	AL3G24070_KN006_v1_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	2202.0	1465.0	0.0	-	1.0	798.0	266.0	798.0	266.0	1.0	0.0	True	True	0.0	266.0	0.0	0.0	100.0	100.0	100.0	266.0	U0	structurally_intact	U	reference_like_intact	0.0	-0.6745000000000255	U
OG0000213	KN006_v1	KN006_v1	scaffold_3_RagTag	AL3G53960	1		1	AL3G53960_KN006_v1_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	2065.0	1173.0	0.0	+	1.0	648.0	216.0	648.0	216.0	1.0	0.0	True	True	0.0	216.0	0.0	0.0	100.0	100.0	100.0	216.0	U0	structurally_intact	U	reference_like_intact	0.0	-0.6745	U
OG0000213	MN47_mabs_v3	MN47_mabs_v3	scaffold_3_RagTag	AL3G24070	1		1	AL3G24070_MN47_mabs_v3_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	2208.0	1465.0	0.0	-	1.0	798.0	266.0	798.0	266.0	1.0	0.0	True	True	0.0	266.0	0.0	0.0	100.0	100.0	100.0	266.0	U0	structurally_intact	U	reference_like_intact	0.0	-0.6745000000000255	U
OG0000213	MN47_mabs_v3	MN47_mabs_v3	scaffold_3_RagTag	AL3G24100	1		1	AL3G24100_MN47_mabs_v3_scaffold_3_copy_1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000213_all_genes_v1.fasta	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000213.fasta	ok	+	1520.0	1126.0	0.0	-	1.0	642.0	214.0	642.0	214.0	1.0	0.0	True	True	0.0	214.0	0.0	0.0	100.0	100.0	100.0	214.0	U0	structurally_intact	U	reference_like_intact	0.0	-3.366735042735016	U
