family_id	gene	n_total_copies	n_P	n_F	n_U	n_A	prop_P	prop_F	prop_U	prop_A	assemblies_observed	assemblies_with_P	assemblies_with_F	assemblies_with_U	assemblies_with_A
OG0000142	AT1G29420	135	23	0	112	0	0.17037037037037037	0.0	0.8296296296296296	0.0	135	23	0	112	0
OG0000142	AT1G29430	136	0	0	136	0	0.0	0.0	1.0	0.0	136	0	0	136	0
OG0000142	AT1G29440	167	5	63	99	0	0.029940119760479042	0.3772455089820359	0.592814371257485	0.0	136	5	33	99	0
OG0000142	AT1G29450	134	6	0	128	0	0.04477611940298507	0.0	0.9552238805970149	0.0	134	6	0	128	0
OG0000142	AT1G29460	135	48	0	87	0	0.35555555555555557	0.0	0.6444444444444445	0.0	135	48	0	87	0
OG0000142	AT1G29490	136	49	0	87	0	0.3602941176470588	0.0	0.6397058823529411	0.0	136	49	0	87	0
OG0000142	AT1G29500	135	3	0	132	0	0.022222222222222223	0.0	0.9777777777777777	0.0	135	3	0	132	0
OG0000142	AT1G29510	271	7	97	167	0	0.025830258302583026	0.35793357933579334	0.6162361623616236	0.0	136	7	97	134	0
OG0000142	AT5G27780	271	1	0	270	0	0.0036900369003690036	0.0	0.996309963099631	0.0	136	1	0	136	0
OG0000147	AT2G30385	136	1	0	135	0	0.007352941176470588	0.0	0.9926470588235294	0.0	136	1	0	135	0
OG0000147	AT2G30615	136	0	0	136	0	0.0	0.0	1.0	0.0	136	0	0	136	0
OG0000147	AT2G42955	136	0	0	0	136	0.0	0.0	0.0	1.0	136	0	0	0	136
OG0000147	AT2G43260	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000147	AT2G43270	114	114	0	0	0	1.0	0.0	0.0	0.0	114	114	0	0	0
OG0000147	AT2G43440	133	96	0	37	0	0.7218045112781954	0.0	0.2781954887218045	0.0	133	96	0	37	0
OG0000147	AT2G43445	134	20	25	89	0	0.14925373134328357	0.1865671641791045	0.664179104477612	0.0	133	19	25	89	0
OG0000147	AT4G17780	136	43	0	93	0	0.3161764705882353	0.0	0.6838235294117647	0.0	136	43	0	93	0
OG0000150	AT1G46840	104	7	1	96	0	0.0673076923076923	0.009615384615384616	0.9230769230769231	0.0	104	7	1	96	0
OG0000150	AT1G46912	96	31	0	65	0	0.3229166666666667	0.0	0.6770833333333334	0.0	96	31	0	65	0
OG0000150	AT1G46984	136	20	20	96	0	0.14705882352941177	0.14705882352941177	0.7058823529411765	0.0	136	20	20	96	0
OG0000150	AT2G19630	135	135	0	0	0	1.0	0.0	0.0	0.0	135	135	0	0	0
OG0000150	AT2G31470	136	0	0	136	0	0.0	0.0	1.0	0.0	136	0	0	136	0
OG0000150	AT3G23960	132	30	2	100	0	0.22727272727272727	0.015151515151515152	0.7575757575757576	0.0	132	30	2	100	0
OG0000150	AT3G49450	136	3	24	109	0	0.022058823529411766	0.17647058823529413	0.8014705882352942	0.0	136	3	24	109	0
OG0000150	AT5G65850	135	41	19	75	0	0.3037037037037037	0.14074074074074075	0.5555555555555556	0.0	135	41	19	75	0
OG0000158	AT3G61170	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000159	AT1G69730	133	133	0	0	0	1.0	0.0	0.0	0.0	133	133	0	0	0
OG0000159	AT1G79680	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000164	AT2G02580	136	2	0	134	0	0.014705882352941176	0.0	0.9852941176470589	0.0	136	2	0	134	0
OG0000164	AT3G26290	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000164	AT3G26300	133	133	0	0	0	1.0	0.0	0.0	0.0	133	133	0	0	0
OG0000164	AT3G26310	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000164	AT3G26320	135	135	0	0	0	1.0	0.0	0.0	0.0	135	135	0	0	0
OG0000164	AT3G26330	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000164	AT5G57260	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000166	AT1G64840	136	2	5	129	0	0.014705882352941176	0.03676470588235294	0.9485294117647058	0.0	136	2	5	129	0
OG0000166	AT2G24250	136	3	3	130	0	0.022058823529411766	0.022058823529411766	0.9558823529411765	0.0	136	3	3	130	0
OG0000167	AT1G62040	136	6	0	130	0	0.04411764705882353	0.0	0.9558823529411765	0.0	136	6	0	130	0
OG0000167	AT2G45170	136	0	0	136	0	0.0	0.0	1.0	0.0	136	0	0	136	0
OG0000167	AT3G60640	136	0	0	136	0	0.0	0.0	1.0	0.0	136	0	0	136	0
OG0000167	AT4G04620	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000167	AT4G21980	136	0	0	136	0	0.0	0.0	1.0	0.0	136	0	0	136	0
OG0000170	AT2G11015	63	20	0	43	0	0.31746031746031744	0.0	0.6825396825396826	0.0	63	20	0	43	0
OG0000170	AT4G06490	118	24	0	94	0	0.2033898305084746	0.0	0.7966101694915254	0.0	118	24	0	94	0
OG0000170	AT5G29050	129	50	2	77	0	0.3875968992248062	0.015503875968992248	0.5968992248062015	0.0	129	50	2	77	0
OG0000170	AT5G33898	38	0	0	0	38	0.0	0.0	0.0	1.0	38	0	0	0	38
OG0000182	AT1G47300	123	11	17	95	0	0.08943089430894309	0.13821138211382114	0.7723577235772358	0.0	123	11	17	95	0
OG0000182	AT1G47340	136	0	3	133	0	0.0	0.022058823529411766	0.9779411764705882	0.0	136	0	3	133	0
OG0000182	AT1G47350	131	131	0	0	0	1.0	0.0	0.0	0.0	131	131	0	0	0
OG0000182	AT1G60370	136	16	8	112	0	0.11764705882352941	0.058823529411764705	0.8235294117647058	0.0	136	16	8	112	0
OG0000182	AT2G23160	136	33	1	102	0	0.2426470588235294	0.007352941176470588	0.75	0.0	136	33	1	102	0
OG0000184	AT2G25440	136	100	0	36	0	0.7352941176470589	0.0	0.2647058823529412	0.0	136	100	0	36	0
OG0000184	AT2G32680	135	135	0	0	0	1.0	0.0	0.0	0.0	135	135	0	0	0
OG0000184	AT2G33020	120	5	0	115	0	0.041666666666666664	0.0	0.9583333333333334	0.0	120	5	0	115	0
OG0000184	AT2G33050	136	2	34	100	0	0.014705882352941176	0.25	0.7352941176470589	0.0	136	2	34	100	0
OG0000184	AT2G33060	136	3	29	104	0	0.022058823529411766	0.21323529411764705	0.7647058823529411	0.0	136	3	29	104	0
OG0000184	AT2G33080	128	118	0	10	0	0.921875	0.0	0.078125	0.0	128	118	0	10	0
OG0000184	AT3G24900	131	55	67	9	0	0.4198473282442748	0.5114503816793893	0.06870229007633588	0.0	131	55	67	9	0
OG0000184	AT3G24982	191	191	0	0	0	1.0	0.0	0.0	0.0	116	116	0	0	0
OG0000184	AT3G25010	307	67	191	49	0	0.2182410423452769	0.6221498371335505	0.15960912052117263	0.0	136	58	121	48	0
OG0000184	AT3G25020	179	96	26	57	0	0.5363128491620112	0.1452513966480447	0.31843575418994413	0.0	107	82	22	57	0
OG0000185	AT4G23140	134	76	1	57	0	0.5671641791044776	0.007462686567164179	0.4253731343283582	0.0	134	76	1	57	0
OG0000185	AT4G23150	131	0	16	115	0	0.0	0.12213740458015267	0.8778625954198473	0.0	131	0	16	115	0
OG0000185	AT4G23160	148	141	0	7	0	0.9527027027027027	0.0	0.0472972972972973	0.0	132	125	0	7	0
OG0000185	AT4G23180	69	2	13	54	0	0.028985507246376812	0.18840579710144928	0.782608695652174	0.0	69	2	13	54	0
OG0000185	AT4G23230	84	84	0	0	0	1.0	0.0	0.0	0.0	84	84	0	0	0
OG0000186	AT2G06425	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000186	AT4G04265	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000186	AT5G34581	94	0	0	0	94	0.0	0.0	0.0	1.0	94	0	0	0	94
OG0000188	AT3G19880	136	39	0	97	0	0.2867647058823529	0.0	0.7132352941176471	0.0	136	39	0	97	0
OG0000188	AT3G20030	136	18	0	118	0	0.1323529411764706	0.0	0.8676470588235294	0.0	136	18	0	118	0
OG0000188	AT4G05080	136	96	22	18	0	0.7058823529411765	0.16176470588235295	0.1323529411764706	0.0	136	96	22	18	0
OG0000188	AT5G60560	136	33	0	103	0	0.2426470588235294	0.0	0.7573529411764706	0.0	136	33	0	103	0
OG0000192	AT2G13770	131	91	1	39	0	0.6946564885496184	0.007633587786259542	0.29770992366412213	0.0	131	91	1	39	0
OG0000192	AT3G29631	134	77	1	56	0	0.5746268656716418	0.007462686567164179	0.417910447761194	0.0	134	77	1	56	0
OG0000192	AT5G39980	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000196	AT3G14610	136	2	1	133	0	0.014705882352941176	0.007352941176470588	0.9779411764705882	0.0	136	2	1	133	0
OG0000196	AT3G14630	136	1	0	135	0	0.007352941176470588	0.0	0.9926470588235294	0.0	136	1	0	135	0
OG0000196	AT3G14640	136	67	1	68	0	0.49264705882352944	0.007352941176470588	0.5	0.0	136	67	1	68	0
OG0000196	AT3G14650	142	13	1	128	0	0.09154929577464789	0.007042253521126761	0.9014084507042254	0.0	135	13	1	128	0
OG0000196	AT3G14660	136	4	0	132	0	0.029411764705882353	0.0	0.9705882352941176	0.0	136	4	0	132	0
OG0000196	AT3G14680	136	2	0	134	0	0.014705882352941176	0.0	0.9852941176470589	0.0	136	2	0	134	0
OG0000196	AT3G14690	135	2	0	133	0	0.014814814814814815	0.0	0.9851851851851852	0.0	135	2	0	133	0
OG0000199	AT1G45190	136	15	19	102	0	0.11029411764705882	0.13970588235294118	0.75	0.0	136	15	19	102	0
OG0000199	AT1G47450	136	66	3	67	0	0.4852941176470588	0.022058823529411766	0.49264705882352944	0.0	136	66	3	67	0
OG0000199	AT1G47470	250	14	100	136	0	0.056	0.4	0.544	0.0	136	12	100	134	0
OG0000199	AT1G52970	136	3	0	133	0	0.022058823529411766	0.0	0.9779411764705882	0.0	136	3	0	133	0
OG0000199	AT2G04031	135	25	0	110	0	0.18518518518518517	0.0	0.8148148148148148	0.0	135	25	0	110	0
OG0000199	AT2G04037	134	1	4	129	0	0.007462686567164179	0.029850746268656716	0.9626865671641791	0.0	134	1	4	129	0
OG0000199	AT2G04041	136	13	2	121	0	0.09558823529411764	0.014705882352941176	0.8897058823529411	0.0	136	13	2	121	0
OG0000199	AT3G11990	127	12	10	105	0	0.09448818897637795	0.07874015748031496	0.8267716535433071	0.0	124	12	10	105	0
OG0000199	AT4G13261	136	16	0	120	0	0.11764705882352941	0.0	0.8823529411764706	0.0	136	16	0	120	0
OG0000199	AT4G13263	272	46	0	226	0	0.16911764705882354	0.0	0.8308823529411765	0.0	136	45	0	135	0
OG0000199	AT5G35405	408	55	120	233	0	0.13480392156862744	0.29411764705882354	0.571078431372549	0.0	136	50	116	133	0
OG0000200	AT5G40910	136	96	0	40	0	0.7058823529411765	0.0	0.29411764705882354	0.0	136	96	0	40	0
OG0000202	AT3G45860	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000202	AT4G23130	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000202	AT4G23270	136	0	10	126	0	0.0	0.07352941176470588	0.9264705882352942	0.0	136	0	10	126	0
OG0000202	AT4G23280	136	7	15	114	0	0.051470588235294115	0.11029411764705882	0.8382352941176471	0.0	136	7	15	114	0
OG0000202	AT4G23310	136	10	7	119	0	0.07352941176470588	0.051470588235294115	0.875	0.0	136	10	7	119	0
OG0000205	AT3G31430	30	30	0	0	0	1.0	0.0	0.0	0.0	30	30	0	0	0
OG0000205	AT3G42140	114	0	0	0	114	0.0	0.0	0.0	1.0	114	0	0	0	114
OG0000206	AT2G03010	135	0	0	0	135	0.0	0.0	0.0	1.0	135	0	0	0	135
OG0000206	AT4G09440	136	52	0	84	0	0.38235294117647056	0.0	0.6176470588235294	0.0	136	52	0	84	0
OG0000206	AT4G16530	158	39	1	118	0	0.2468354430379747	0.006329113924050633	0.7468354430379747	0.0	136	38	1	118	0
OG0000206	AT5G37410	136	18	0	118	0	0.1323529411764706	0.0	0.8676470588235294	0.0	136	18	0	118	0
OG0000206	AT5G37420	136	0	0	0	136	0.0	0.0	0.0	1.0	136	0	0	0	136
OG0000206	AT5G37430	136	7	3	126	0	0.051470588235294115	0.022058823529411766	0.9264705882352942	0.0	136	7	3	126	0
OG0000206	AT5G37460	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000206	AT5G37470	264	128	0	136	0	0.48484848484848486	0.0	0.5151515151515151	0.0	136	128	0	136	0
OG0000206	AT5G37920	136	30	0	106	0	0.22058823529411764	0.0	0.7794117647058824	0.0	136	30	0	106	0
OG0000207	AT1G45100	136	20	1	115	0	0.14705882352941177	0.007352941176470588	0.8455882352941176	0.0	136	20	1	115	0
OG0000207	AT3G10845	136	23	20	93	0	0.16911764705882354	0.14705882352941177	0.6838235294117647	0.0	136	23	20	93	0
OG0000207	AT5G41690	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000210	AT1G54470	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000210	AT1G74170	134	134	0	0	0	1.0	0.0	0.0	0.0	134	134	0	0	0
OG0000210	AT1G74180	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000210	AT1G74190	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000210	AT1G74200	135	21	0	114	0	0.15555555555555556	0.0	0.8444444444444444	0.0	135	21	0	114	0
OG0000210	AT2G25470	136	8	0	128	0	0.058823529411764705	0.0	0.9411764705882353	0.0	136	8	0	128	0
OG0000210	AT5G49290	136	93	7	36	0	0.6838235294117647	0.051470588235294115	0.2647058823529412	0.0	136	93	7	36	0
OG0000213	AT2G36110	136	21	0	115	0	0.15441176470588236	0.0	0.8455882352941176	0.0	136	21	0	115	0
OG0000213	AT3G12410	136	0	0	136	0	0.0	0.0	1.0	0.0	136	0	0	136	0
OG0000213	AT3G12420	136	38	0	98	0	0.27941176470588236	0.0	0.7205882352941176	0.0	136	38	0	98	0
OG0000213	AT3G12430	136	11	0	125	0	0.08088235294117647	0.0	0.9191176470588235	0.0	136	11	0	125	0
OG0000213	AT3G12440	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000213	AT3G12460	136	7	1	128	0	0.051470588235294115	0.007352941176470588	0.9411764705882353	0.0	136	7	1	128	0
OG0000213	AT3G12470	136	21	0	115	0	0.15441176470588236	0.0	0.8455882352941176	0.0	136	21	0	115	0
OG0000217	AT4G03635	132	4	0	128	0	0.030303030303030304	0.0	0.9696969696969697	0.0	132	4	0	128	0
OG0000217	AT4G05460	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000217	AT4G05470	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000217	AT4G05475	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000220	AT1G69090	136	33	44	59	0	0.2426470588235294	0.3235294117647059	0.4338235294117647	0.0	136	33	44	59	0
OG0000220	AT4G14165	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000220	AT4G22035	136	64	17	55	0	0.47058823529411764	0.125	0.40441176470588236	0.0	136	64	17	55	0
OG0000220	AT4G22060	136	2	59	75	0	0.014705882352941176	0.4338235294117647	0.5514705882352942	0.0	136	2	59	75	0
OG0000220	AT4G22165	136	6	2	128	0	0.04411764705882353	0.014705882352941176	0.9411764705882353	0.0	136	6	2	128	0
OG0000220	AT4G22170	134	48	0	86	0	0.3582089552238806	0.0	0.6417910447761194	0.0	134	48	0	86	0
OG0000220	AT4G22180	136	24	1	111	0	0.17647058823529413	0.007352941176470588	0.8161764705882353	0.0	136	24	1	111	0
OG0000220	AT4G22660	134	134	0	0	0	1.0	0.0	0.0	0.0	134	134	0	0	0
OG0000220	AT5G66830	136	87	0	49	0	0.6397058823529411	0.0	0.3602941176470588	0.0	136	87	0	49	0
OG0000224	AT1G20400	76	0	0	0	76	0.0	0.0	0.0	1.0	76	0	0	0	76
OG0000228	AT1G66100	25	25	0	0	0	1.0	0.0	0.0	0.0	25	25	0	0	0
OG0000228	AT1G72260	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000228	AT2G15010	136	0	0	136	0	0.0	0.0	1.0	0.0	136	0	0	136	0
OG0000228	AT5G36910	123	123	0	0	0	1.0	0.0	0.0	0.0	123	123	0	0	0
OG0000242	AT5G03480	134	134	0	0	0	1.0	0.0	0.0	0.0	134	134	0	0	0
OG0000242	AT5G03495	135	135	0	0	0	1.0	0.0	0.0	0.0	135	135	0	0	0
OG0000248	AT4G04110	136	15	1	120	0	0.11029411764705882	0.007352941176470588	0.8823529411764706	0.0	136	15	1	120	0
OG0000253	AT4G39550	136	1	0	135	0	0.007352941176470588	0.0	0.9926470588235294	0.0	136	1	0	135	0
OG0000253	AT4G39560	136	12	0	124	0	0.08823529411764706	0.0	0.9117647058823529	0.0	136	12	0	124	0
OG0000255	AT3G31550	91	91	0	0	0	1.0	0.0	0.0	0.0	91	91	0	0	0
OG0000258	AT2G18780	136	71	21	44	0	0.5220588235294118	0.15441176470588236	0.3235294117647059	0.0	136	71	21	44	0
OG0000258	AT3G16740	136	0	0	136	0	0.0	0.0	1.0	0.0	136	0	0	136	0
OG0000261	AT1G17150	134	4	1	129	0	0.029850746268656716	0.007462686567164179	0.9626865671641791	0.0	134	4	1	129	0
OG0000261	AT1G43080	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000261	AT1G43090	264	264	0	0	0	1.0	0.0	0.0	0.0	135	135	0	0	0
OG0000261	AT1G43100	108	108	0	0	0	1.0	0.0	0.0	0.0	102	102	0	0	0
OG0000261	AT2G15450	136	43	19	74	0	0.3161764705882353	0.13970588235294118	0.5441176470588235	0.0	136	43	19	74	0
OG0000261	AT2G15460	269	93	19	157	0	0.34572490706319703	0.07063197026022305	0.5836431226765799	0.0	135	78	19	113	0
OG0000261	AT2G15470	258	133	1	124	0	0.5155038759689923	0.003875968992248062	0.4806201550387597	0.0	136	103	1	93	0
OG0000261	AT2G26620	440	440	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000261	AT2G40310	136	13	6	117	0	0.09558823529411764	0.04411764705882353	0.8602941176470589	0.0	136	13	6	117	0
OG0000261	AT4G13760	137	58	18	61	0	0.4233576642335766	0.13138686131386862	0.44525547445255476	0.0	136	57	18	61	0
OG0000264	AT2G24980	137	15	20	102	0	0.10948905109489052	0.145985401459854	0.7445255474452555	0.0	135	15	20	102	0
OG0000264	AT4G08400	168	109	2	57	0	0.6488095238095238	0.011904761904761904	0.3392857142857143	0.0	135	105	2	57	0
OG0000264	AT4G13390	114	3	25	86	0	0.02631578947368421	0.21929824561403508	0.7543859649122807	0.0	114	3	25	86	0
OG0000264	AT5G06630	309	50	62	197	0	0.16181229773462782	0.20064724919093851	0.6375404530744336	0.0	135	41	57	130	0
OG0000264	AT5G35190	136	79	21	36	0	0.5808823529411765	0.15441176470588236	0.2647058823529412	0.0	136	79	21	36	0
OG0000266	AT4G36140	80	80	0	0	0	1.0	0.0	0.0	0.0	80	80	0	0	0
OG0000266	AT5G17890	78	5	1	72	0	0.0641025641025641	0.01282051282051282	0.9230769230769231	0.0	78	5	1	72	0
OG0000266	AT5G45050	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000266	AT5G45260	122	6	0	116	0	0.04918032786885246	0.0	0.9508196721311475	0.0	122	6	0	116	0
OG0000269	AT1G44050	129	2	2	125	0	0.015503875968992248	0.015503875968992248	0.9689922480620154	0.0	129	2	2	125	0
OG0000269	AT1G53340	135	25	0	110	0	0.18518518518518517	0.0	0.8148148148148148	0.0	135	25	0	110	0
OG0000269	AT2G13895	100	0	0	0	100	0.0	0.0	0.0	1.0	100	0	0	0	100
OG0000269	AT2G13900	136	12	16	108	0	0.08823529411764706	0.11764705882352941	0.7941176470588235	0.0	136	12	16	108	0
OG0000269	AT2G13950	134	31	33	70	0	0.23134328358208955	0.2462686567164179	0.5223880597014925	0.0	134	31	33	70	0
OG0000269	AT3G26550	136	20	34	82	0	0.14705882352941177	0.25	0.6029411764705882	0.0	136	20	34	82	0
OG0000269	AT4G10370	108	58	0	50	0	0.5370370370370371	0.0	0.46296296296296297	0.0	108	58	0	50	0
OG0000269	AT5G02330	51	51	0	0	0	1.0	0.0	0.0	0.0	50	50	0	0	0
OG0000269	AT5G02340	228	88	1	139	0	0.38596491228070173	0.0043859649122807015	0.6096491228070176	0.0	134	77	1	113	0
OG0000269	AT5G02350	131	31	95	5	0	0.2366412213740458	0.7251908396946565	0.03816793893129771	0.0	131	31	95	5	0
OG0000269	AT5G02360	141	12	0	129	0	0.0851063829787234	0.0	0.9148936170212766	0.0	136	12	0	127	0
OG0000269	AT5G46670	134	22	4	108	0	0.16417910447761194	0.029850746268656716	0.8059701492537313	0.0	134	22	4	108	0
OG0000269	AT5G55770	114	10	1	103	0	0.08771929824561403	0.008771929824561403	0.9035087719298246	0.0	114	10	1	103	0
OG0000269	AT5G55780	119	14	4	101	0	0.11764705882352941	0.03361344537815126	0.8487394957983193	0.0	119	14	4	101	0
OG0000269	AT5G55800	117	111	0	6	0	0.9487179487179487	0.0	0.05128205128205128	0.0	117	111	0	6	0
OG0000271	AT1G52430	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000271	AT1G52450	260	260	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000271	AT2G27630	135	135	0	0	0	1.0	0.0	0.0	0.0	135	135	0	0	0
OG0000271	AT2G27650	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000271	AT5G02660	135	68	16	51	0	0.5037037037037037	0.11851851851851852	0.37777777777777777	0.0	135	68	16	51	0
OG0000271	AT5G51530	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000271	AT5G61940	136	18	0	117	1	0.1323529411764706	0.0	0.8602941176470589	0.007352941176470588	136	18	0	117	1
OG0000271	AT5G61950	136	5	0	131	0	0.03676470588235294	0.0	0.9632352941176471	0.0	136	5	0	131	0
OG0000272	AT5G23960	136	12	13	111	0	0.08823529411764706	0.09558823529411764	0.8161764705882353	0.0	136	12	13	111	0
OG0000276	AT3G29790	136	135	0	0	1	0.9926470588235294	0.0	0.0	0.007352941176470588	136	135	0	0	1
OG0000276	AT3G33528	247	244	0	0	3	0.9878542510121457	0.0	0.0	0.012145748987854251	135	135	0	0	3
OG0000276	AT3G43880	237	237	0	0	0	1.0	0.0	0.0	0.0	127	127	0	0	0
OG0000276	AT4G07526	312	309	0	0	3	0.9903846153846154	0.0	0.0	0.009615384615384616	135	135	0	0	3
OG0000297	AT4G19720	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000297	AT4G19730	135	135	0	0	0	1.0	0.0	0.0	0.0	135	135	0	0	0
OG0000297	AT4G19740	135	135	0	0	0	1.0	0.0	0.0	0.0	135	135	0	0	0
OG0000297	AT4G19750	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000297	AT4G19760	151	19	0	132	0	0.12582781456953643	0.0	0.8741721854304636	0.0	135	18	0	132	0
OG0000297	AT4G19770	135	135	0	0	0	1.0	0.0	0.0	0.0	135	135	0	0	0
OG0000297	AT4G19800	135	135	0	0	0	1.0	0.0	0.0	0.0	135	135	0	0	0
OG0000297	AT4G19810	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000297	AT4G19820	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000298	AT1G34490	136	28	1	107	0	0.20588235294117646	0.007352941176470588	0.7867647058823529	0.0	136	28	1	107	0
OG0000298	AT1G34500	130	38	0	92	0	0.2923076923076923	0.0	0.7076923076923077	0.0	130	38	0	92	0
OG0000298	AT1G34520	267	31	104	132	0	0.11610486891385768	0.3895131086142322	0.4943820224719101	0.0	136	29	104	132	0
OG0000298	AT5G51420	136	7	0	129	0	0.051470588235294115	0.0	0.9485294117647058	0.0	136	7	0	129	0
OG0000298	AT5G55320	136	3	0	133	0	0.022058823529411766	0.0	0.9779411764705882	0.0	136	3	0	133	0
OG0000298	AT5G55330	136	17	3	116	0	0.125	0.022058823529411766	0.8529411764705882	0.0	136	17	3	116	0
OG0000298	AT5G55340	136	0	0	136	0	0.0	0.0	1.0	0.0	136	0	0	136	0
OG0000298	AT5G55350	136	3	14	119	0	0.022058823529411766	0.10294117647058823	0.875	0.0	136	3	14	119	0
OG0000298	AT5G55360	136	53	0	83	0	0.3897058823529412	0.0	0.6102941176470589	0.0	136	53	0	83	0
OG0000299	AT3G08810	136	19	0	117	0	0.13970588235294118	0.0	0.8602941176470589	0.0	136	19	0	117	0
OG0000299	AT3G09750	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000299	AT5G38670	121	8	0	113	0	0.06611570247933884	0.0	0.9338842975206612	0.0	121	8	0	113	0
OG0000299	AT5G38680	136	21	7	108	0	0.15441176470588236	0.051470588235294115	0.7941176470588235	0.0	136	21	7	108	0
OG0000299	AT5G51250	136	30	0	106	0	0.22058823529411764	0.0	0.7794117647058824	0.0	136	30	0	106	0
OG0000319	AT1G72800	136	21	1	114	0	0.15441176470588236	0.007352941176470588	0.8382352941176471	0.0	136	21	1	114	0
OG0000319	AT4G08730	133	133	0	0	0	1.0	0.0	0.0	0.0	133	133	0	0	0
OG0000320	AT3G04210	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000325	AT1G54550	136	10	1	125	0	0.07352941176470588	0.007352941176470588	0.9191176470588235	0.0	136	10	1	125	0
OG0000325	AT1G59680	67	64	0	3	0	0.9552238805970149	0.0	0.04477611940298507	0.0	67	64	0	3	0
OG0000325	AT1G66490	132	132	0	0	0	1.0	0.0	0.0	0.0	132	132	0	0	0
OG0000325	AT1G67450	136	22	1	113	0	0.16176470588235295	0.007352941176470588	0.8308823529411765	0.0	136	22	1	113	0
OG0000325	AT1G67455	122	9	3	110	0	0.07377049180327869	0.02459016393442623	0.9016393442622951	0.0	122	9	3	110	0
OG0000325	AT3G13680	136	9	43	84	0	0.0661764705882353	0.3161764705882353	0.6176470588235294	0.0	136	9	43	84	0
OG0000325	AT3G14030	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000325	AT3G49510	135	1	2	132	0	0.007407407407407408	0.014814814814814815	0.9777777777777777	0.0	135	1	2	132	0
OG0000325	AT3G49520	136	14	13	109	0	0.10294117647058823	0.09558823529411764	0.8014705882352942	0.0	136	14	13	109	0
OG0000325	AT4G17200	136	4	0	132	0	0.029411764705882353	0.0	0.9705882352941176	0.0	136	4	0	132	0
OG0000329	AT1G58037	134	134	0	0	0	1.0	0.0	0.0	0.0	134	134	0	0	0
OG0000329	AT2G04500	136	31	1	104	0	0.22794117647058823	0.007352941176470588	0.7647058823529411	0.0	136	31	1	104	0
OG0000329	AT3G06990	135	0	0	0	135	0.0	0.0	0.0	1.0	135	0	0	0	135
OG0000329	AT3G07000	205	75	25	105	0	0.36585365853658536	0.12195121951219512	0.5121951219512195	0.0	136	75	25	105	0
OG0000329	AT3G25850	136	2	0	134	0	0.014705882352941176	0.0	0.9852941176470589	0.0	136	2	0	134	0
OG0000329	AT4G14980	136	13	7	116	0	0.09558823529411764	0.051470588235294115	0.8529411764705882	0.0	136	13	7	116	0
OG0000329	AT5G16430	136	0	22	114	0	0.0	0.16176470588235295	0.8382352941176471	0.0	136	0	22	114	0
