"family_id","estimate","std.error","statistic","p.value","r.squared","adj.r.squared","env_var","q.value"
"OG0000228",0.42854249410742,0.0815449198241077,5.25529358581485,5.94345915334707e-07,0.336749498301663,0.321325068029608,"bio15",2.33280771768873e-05
"OG0000242",-0.599314219667902,0.0830703773935896,-7.21453589681357,4.10896599450805e-11,0.311702592077054,0.295695675613729,"bio15",6.45107661137765e-09
"OG0000255",0.209592430440805,0.0923668953163248,2.26912932087868,0.0249208577442946,0.149025670554807,0.129235569870035,"bio15",0.177844302993375
"OG0000261",0.0137853836161101,0.0936810761109519,0.147152276515091,0.88324156348713,0.12463836485671,0.104281117527796,"bio15",0.941912563291757
"OG0000264",0.0764869428432257,0.0995168395779289,0.768582916897505,0.443545744972793,0.0121820404402936,-0.0107904702471415,"bio15",0.792847904629103
"OG0000266",-0.2219176410548,0.0927167876655863,-2.39350010545252,0.0181286433853411,0.142566357308356,0.122626040036457,"bio15",0.14979984271045
"OG0000269",0.0590384971632263,0.0854680546979067,0.690766829453442,0.490953165827614,0.271396244206968,0.254451970816432,"bio15",0.815694597767187
"OG0000271",-0.188586955467019,0.0983157906962945,-1.91817564738486,0.057298579936952,0.0358817146180776,0.0134603591440793,"bio15",0.291024671551717
"OG0000276",-0.202370559934333,0.0904350463899449,-2.23774485680845,0.026953115967535,0.184249594311091,0.165278654643907,"bio15",0.183984313343609
"OG0000297",-0.0401139961262042,0.096083072555782,-0.417492853415108,0.677011983294596,0.0791740873665787,0.0577595312588247,"bio15",0.90077018116315
"OG0000298",-0.436825531389665,0.0923344777059658,-4.73090379934473,5.7791419129654e-06,0.149622891305294,0.129846679475184,"bio15",0.000181465056067114
"OG0000299",0.0534917778997158,0.0791185464445334,0.67609657031827,0.50018966967433,0.375632387889713,0.361112210863892,"bio15",0.815694597767187
"OG0000319",-0.0416238968581097,0.0990026590239275,-0.420432110293622,0.674869335903514,0.0223633252040316,-0.00037241141913058,"bio15",0.90077018116315
"OG0000325",-0.0136888108250889,0.0998513499872412,-0.137091895370849,0.891171894174292,0.00553008595662809,-0.0175971213467061,"bio15",0.941912563291757
"OG0000329",0.279435698975985,0.0926737916256185,3.01526131686554,0.00309276799916355,0.143361417275581,0.123439589770362,"bio15",0.0393418004892949
"OG0000338",-0.0151378783560733,0.0976153253390851,-0.155076862198523,0.87700310666429,0.0495707813505649,0.0274677762656943,"bio15",0.941912563291757
"OG0000343",0.0997698272885903,0.0955718350181775,1.04392499390238,0.298472414328878,0.0889470546710818,0.0677597768727348,"bio15",0.641920123967587
"OG0000348",-0.228799088711146,0.0923890309301332,-2.47647460318281,0.0145635470056887,0.148617751761698,0.128818164593365,"bio15",0.127026493327396
"OG0000361",0.0716046076563664,0.0989532370752202,0.723620669447484,0.470608790946613,0.0233391505053956,0.000626107493893135,"bio15",0.815694597767187
"OG0000367",-0.116692933769694,0.0992629940581815,-1.17559353187852,0.241922476083385,0.0172150249362082,-0.00564043960015903,"bio15",0.558556305074873
"OG0000372",0.0132877094084332,0.0956260556219756,0.13895490430936,0.889702478135727,0.0879130292560816,0.0667017043550602,"bio15",0.941912563291757
"OG0000375",-0.13836975933365,0.0954176213777982,-1.45014890683332,0.149444035270389,0.0918848122066166,0.0707658543509565,"bio15",0.460053206616689
"OG0000382",-0.00161943811207271,0.0999540654240575,-0.0162018233595823,0.987098412277669,0.00348304402252821,-0.0196917689071805,"bio15",0.987415969197008
"OG0000384",0.0608006454551942,0.0990426010716054,0.613883771198989,0.540373184829754,0.0215743224020964,-0.00117976312343626,"bio15",0.835419377995989
"OG0000385",0.0237375454353777,0.0999391579081749,0.23751996646988,0.81263024964733,0.00378027024292909,-0.0193876304490959,"bio15",0.941912563291757
"OG0000386",0.0744870829423586,0.0979494178898619,0.760464784243177,0.448364526430064,0.0430538803818009,0.0207993194604474,"bio15",0.792847904629103
"OG0000388",-0.0868752230825122,0.0984796404893399,-0.882164299654569,0.379328811382456,0.0326655025601185,0.0101693514568654,"bio15",0.743379331831417
"OG0000402",0.0389625298922938,0.099653844661592,0.3909786925392,0.696457966953846,0.00946030527405481,-0.013575501580037,"bio15",0.911199173431282
"OG0000434",0.0230093849904915,0.0994762008513311,0.231305425755849,0.817444013252465,0.0129886469928666,-0.00996510540264817,"bio15",0.941912563291757
"OG0000440",0.0651305291386184,0.0996067484661474,0.653876671426071,0.514355192222621,0.0103963379523215,-0.0126177006999502,"bio15",0.815694597767187
"OG0000442",-0.0143358870595307,0.0968473141660494,-0.148025654433237,0.882553649194204,0.0644673925042063,0.0427108202368622,"bio15",0.941912563291757
"OG0000445",0.111522271248198,0.0943499579168238,1.18200658177837,0.239377350921744,0.112093595402208,0.0914446092487705,"bio15",0.558556305074873
"OG0000448",0.0590205284422541,0.0986238250577721,0.598440877827248,0.550595120755331,0.0298308697531342,0.00726879695669547,"bio15",0.835419377995989
"OG0000452",-0.0115732834243331,0.0996931499409163,-0.116089053572809,0.907762490237089,0.00867877762619327,-0.0143752042894767,"bio15",0.941912563291757
"OG0000473",-0.137848989629466,0.083574230415347,-1.6494197905788,0.101494721052819,0.303327706153453,0.287126024901207,"bio15",0.388650517202259
"OG0000500",0.0346303295903969,0.0984806876663502,0.351645895362993,0.725677573445155,0.0326449302707048,0.0101483007421165,"bio15",0.933863762548273
"OG0000501",0.0159706101226957,0.100049418687996,0.159627215551346,0.873424404816524,0.00158084089311699,-0.0216382093186711,"bio15",0.941912563291757
"OG0000503",-0.0226130898786374,0.0919782238478534,-0.245852647861988,0.806187036417948,0.15617224746178,0.136548346239961,"bio15",0.941912563291757
"OG0000504",0.142791194597355,0.087921490503474,1.62407613633112,0.106800588564986,0.22896542921312,0.211034392683192,"bio15",0.399230771540542
"OG0000510",-0.191526771426115,0.0675863391352793,-2.83380893057041,0.00534028040911916,0.544381223548038,0.533785438049155,"bio15",0.0558949349487805
"OG0000513",-0.0537913356227412,0.0905784722089117,-0.59386446150997,0.553642725843284,0.181660057340039,0.16262889588283,"bio15",0.835419377995989
"OG0000534",-0.327300755663135,0.094825502272152,-3.45161109427896,0.00075390472258226,0.103120555538513,0.0822628940394082,"bio15",0.0169090059207735
"OG0000535",0.0210074525916365,0.0988593319301528,0.21249842762926,0.832053619467511,0.0251919440895516,0.0025219893009365,"bio15",0.941912563291757
"OG0000546",0.0647001087601213,0.0983877586686339,0.657603238813771,0.511964808024531,0.034469712882984,0.0120155201593325,"bio15",0.815694597767187
"OG0000589",0.157097319267432,0.0813912361195225,1.93015030557757,0.0557830018232817,0.339247133774442,0.323880788048266,"bio15",0.291024671551717
"OG0000594",-0.0266254386349689,0.0925636321114993,-0.287644704811244,0.774080305987049,0.145396745761897,0.12552225147729,"bio15",0.941912563291757
"OG0000598",0.126558346337001,0.0990388161100839,1.27786610652058,0.203591377664943,0.021649103006393,-0.00110324343531887,"bio15",0.491751481436862
"OG0000601",-0.16721188266633,0.0909659483147874,-1.83818105306498,0.0683361568254209,0.174643701611627,0.155449369090967,"bio15",0.325114443078518
"OG0000618",0.0442591219879724,0.099773564490226,0.443595678014572,0.658078055486262,0.00707889238008253,-0.016012296169218,"bio15",0.890674609580544
"OG0000620",-0.0854863665408544,0.0752330280785677,-1.13628772793219,0.2579426720606,0.435452028180207,0.422323005579747,"bio15",0.57438551742131
"OG0000639",-0.186852496965947,0.097476953118596,-1.91688897721918,0.0574634701790015,0.0522633870336137,0.0302230006855582,"bio15",0.291024671551717
"OG0000679",-0.15266491510056,0.0956512538786239,-1.59605764598009,0.112922857746638,0.0874322810012193,0.0662097759082244,"bio15",0.412299736423772
"OG0000692",-0.0833268487239432,0.0972231479225695,-0.857067997739658,0.392996716828074,0.0571922920934379,0.035266531444448,"bio15",0.743379331831417
"OG0000725",0.0128167157006529,0.0998576954416063,0.128349804629206,0.898072035043799,0.005403686784931,-0.0177264600340241,"bio15",0.941912563291757
"OG0000728",-0.136662689642962,0.0988686949294561,-1.3822645250903,0.169279118453546,0.0250072865729233,0.00233303742345636,"bio15",0.477344473607731
"OG0000731",0.0290624381209297,0.0953630052783646,0.304755896021696,0.761043196518962,0.0929241069209353,0.0718293187097941,"bio15",0.941912563291757
"OG0000736",0.0240330386879746,0.0917652115230564,0.26189705542101,0.793818535211919,0.16007616226426,0.140543049758778,"bio15",0.941912563291757
"OG0000739",-0.24242980454276,0.0939482653659484,-2.58046067799597,0.0109858610565775,0.119637979089077,0.0991644437190559,"bio15",0.101457657993098
"OG0000761",0.0257800486163936,0.0986850838471971,0.26123551413617,0.794327499856587,0.0286252818761121,0.00603517215230076,"bio15",0.941912563291757
"OG0000817",0.0693385697972234,0.0844199726090518,0.82135266873788,0.412960784087402,0.289156198334886,0.272624947133372,"bio15",0.75389352443863
"OG0000822",-0.215885798060515,0.0981460267577888,-2.19963869340623,0.0296139806401021,0.0392083665784356,0.0168643751035153,"bio15",0.186427803784973
"OG0000862",-0.0383123509530737,0.0830395769883397,-0.461374592002719,0.645306887135075,0.312212904166105,0.296217855425782,"bio15",0.890674609580544
"OG0000887",0.138725048937757,0.0977589045523889,1.41905281746906,0.158295333550319,0.0467728141724657,0.0246047400834533,"bio15",0.477344473607731
"OG0000893",0.128751762879211,0.0963939862616909,1.33568252411177,0.184004872724625,0.0732050732209634,0.0516517028307532,"bio15",0.477344473607731
"OG0000907",-0.018093855385266,0.0981424719806369,-0.184363151040621,0.854018086194823,0.0392779636555078,0.0169355907172638,"bio15",0.941912563291757
"OG0000913",0.0855796977910894,0.0992384528126422,0.862364288897774,0.390087396960652,0.0177009217423106,-0.00514324286833334,"bio15",0.743379331831417
"OG0000949",-0.159654442983321,0.0931529378860679,-1.71389595010507,0.0889496766103611,0.134480454421439,0.114352092896356,"bio15",0.367502611258597
"OG0000962",-0.190114683140919,0.0981194769235458,-1.93758353694706,0.0548593127877407,0.039728110661922,0.0173962062587107,"bio15",0.291024671551717
"OG0001019",-0.01301857920367,0.100115947607457,-0.130035019542683,0.89674126976064,0.000252580653670417,-0.0229973593311279,"bio15",0.941912563291757
"OG0001038",-0.16625651614307,0.0853744927655119,-1.9473792552971,0.0536617842553303,0.272990577035642,0.256083381152749,"bio15",0.291024671551717
"OG0001079",0.303259159774418,0.091299899670769,3.32157166511664,0.00116461536455252,0.168572533220291,0.149237010737041,"bio15",0.0203160680260829
"OG0001115",0.00627728345883997,0.0993886980868937,0.06315892631325,0.949737711600396,0.014724303075376,-0.00818908522519668,"bio15",0.966543488499204
"OG0001127",-0.207947915360452,0.0945798157635689,-2.19865003628556,0.0296859560167154,0.107762043672028,0.0870123237574242,"bio15",0.186427803784973
"OG0001135",0.0832398939493035,0.0994213929168784,0.837243288463042,0.404004246225383,0.0140759653776253,-0.00885250054382536,"bio15",0.746219607733942
"OG0001136",0.0832471231398262,0.0789405394977095,1.05455477843854,0.293600116984378,0.378438727229693,0.363983813909453,"bio15",0.640211366202046
"OG0001139",-0.519727160969069,0.085104641294024,-6.10691911823573,1.11182325567702e-08,0.277579172678289,0.26077868832197,"bio15",8.72781255706459e-07
"OG0001196",-0.147423269126381,0.0874880615424853,-1.68506727120466,0.094393300365456,0.236548671521767,0.218793989464134,"bio15",0.370493703934415
"OG0001202",-0.176131627352617,0.0985603145841193,-1.78704408661654,0.0762787248643311,0.0310799809420523,0.00854695724303023,"bio15",0.344630706357669
"OG0001349",-0.11708959819556,0.0988874685575445,-1.18406912325219,0.238562871532724,0.024636979501694,0.00195411855987282,"bio15",0.558556305074873
"OG0001363",0.0237375454353777,0.0999391579081749,0.23751996646988,0.81263024964733,0.00378027024292909,-0.0193876304490959,"bio15",0.941912563291757
"OG0001395",0.0655954082027804,0.0991126379660102,0.661826882513971,0.509262682561206,0.0201900670656465,-0.00259621044445479,"bio15",0.815694597767187
"OG0001398",0.0535539365115714,0.0958292057388524,0.558847755218938,0.577234460505767,0.0840335972078082,0.0627320529568268,"bio15",0.835419377995989
"OG0001408",0.0401440034902295,0.0985154191837209,0.407489546538549,0.684323900022415,0.0319624891807182,0.00944998892910698,"bio15",0.902847498348901
"OG0001688",0.278593721061971,0.0936731863313349,2.97410317693846,0.00350818603089254,0.12478580380267,0.104431985286453,"bio15",0.0393418004892949
"OG0001769",0.011551155437739,0.0986833081298706,0.117052778799605,0.907000274096124,0.0286602389604426,0.00607094219208071,"bio15",0.941912563291757
"OG0001820",0.0528269509806831,0.0900185441471171,0.586845204854103,0.558333291618149,0.191746234023302,0.172949634814542,"bio15",0.835419377995989
"OG0001885",-0.129048054398557,0.0989684231739648,-1.30393160020059,0.194578895467477,0.0230393562464552,0.00031934127544242,"bio15",0.484902961720538
"OG0001893",-0.0680275532672826,0.0992065407553769,-0.685716412943221,0.494122443673474,0.0183325749654287,-0.0044969000353754,"bio15",0.815694597767187
"OG0001918",-0.0584803901951821,0.0990543580881934,-0.590386847422845,0.555964173768436,0.0213420173220538,-0.00141747064720077,"bio15",0.835419377995989
"OG0001927",-0.0989179548590134,0.0993296724138323,-0.995855039639077,0.321184919608769,0.0158942407657438,-0.00699193968156453,"bio15",0.681432869980767
"OG0001929",-0.144800058028385,0.0950474095411636,-1.52345086233702,0.130093690119448,0.0989179531182201,0.0779625566791089,"bio15",0.425514778099028
"OG0002370",-0.0262484233623253,0.0982081652235513,-0.26727333010016,0.78968554644036,0.0379913836934252,0.0156190902909468,"bio15",0.941912563291757
"OG0002742",0.06104233181402,0.0879323758978478,0.69419632064683,0.488807378983077,0.228774496714307,0.21083901989371,"bio15",0.815694597767187
"OG0002829",-0.131502564922881,0.0994342839117074,-1.32250728571293,0.188339177758794,0.0138202786442169,-0.00911413348033618,"bio15",0.477344473607731
"OG0002883",-0.125743462488767,0.0913030216805892,-1.37721030667159,0.17083227200819,0.16851567074605,0.149178825879679,"bio15",0.477344473607731
"OG0002891",0.0512768565610664,0.092427064721939,0.554781834902251,0.580004536315687,0.147916630426093,0.128100738110421,"bio15",0.835419377995989
"OG0002892",-0.285030259576786,0.0887735046506597,-3.21075821776366,0.00167117677080614,0.213949409786887,0.195669163502861,"bio15",0.0248846146043287
"OG0002893",0.177558847055579,0.0906416662372805,1.95890978648569,0.0522805403356027,0.180517793929009,0.161460068206428,"bio15",0.291024671551717
"OG0002919",-0.0200807130918882,0.0996162219654758,-0.201580753572923,0.840562016774029,0.010208088549625,-0.0128103279957326,"bio15",0.941912563291757
"OG0003687",-0.133283632722836,0.0991258000415203,-1.34459073890963,0.181116929502207,0.0199298139052363,-0.00286251600394438,"bio15",0.477344473607731
"OG0003730",0.0511302586757688,0.0995906350456346,0.513404283970474,0.608546735716061,0.0107164891550477,-0.0122901041204164,"bio15",0.860737274841636
"OG0003808",-0.0903695130087286,0.0937235013180792,-0.964214009696801,0.336742694863125,0.123845337931676,0.103469648116134,"bio15",0.691190358382432
"OG0003820",-0.0858802166108483,0.0988476244235364,-0.868814168389863,0.38656233702385,0.0254228154856907,0.0027582297993114,"bio15",0.743379331831417
"OG0000009",-0.111758281958434,0.0934636723392427,-1.195740325212,0.233991287153122,0.0258499232977619,0.00319527035119815,"bio18",0.662271130720229
"OG0000012",0.044258051203617,0.0913950961267661,0.484249736355992,0.629029774004473,0.0684933178256205,0.0468303717285419,"bio18",0.873961721404445
"OG0000015",-0.0806461377577351,0.0940332933161711,-0.857633875340046,0.392685239874595,0.013939686263184,-0.00899194893999788,"bio18",0.815459689781727
"OG0000016",0.0183205079767395,0.0848162242114671,0.216002399859986,0.829327055997841,0.197771555525584,0.179115080072691,"bio18",0.926579044225713
"OG0000022",0.0907081057502141,0.0931089683450187,0.974214486128681,0.331773344244425,0.0332298869720669,0.0107468610876963,"bio18",0.766006103623158
"OG0000024",0.0784672918384387,0.0930668629268526,0.843128148631284,0.400717392437992,0.0341040681939257,0.0116413721054123,"bio18",0.815459689781727
"OG0000027",-0.0977725577296423,0.0820886337734587,-1.19106084771086,0.23581662916414,0.24853935315845,0.231063524162135,"bio18",0.662271130720229
"OG0000029",0.036854385761039,0.09101244259235,0.404937882242232,0.686193874973002,0.0762770646069561,0.0547951358768852,"bio18",0.886179947545015
"OG0000030",-0.0479883734530155,0.0925956392000288,-0.518257380883231,0.605166474335947,0.0438605117301427,0.0216247096773553,"bio18",0.863345396096313
"OG0000039",0.0141532858040687,0.093555868109688,0.15128164689226,0.879989867367662,0.0239271053370545,0.00122773569373014,"bio18",0.95166214241207
"OG0000040",0.06050674298439,0.0944035199075301,0.640937361696444,0.522700391920873,0.00615979465551377,-0.0169527682594743,"bio18",0.83245680288278
"OG0000042",-0.147320958099598,0.0920761774537198,-1.59998994499577,0.112047105104389,0.0545583093916662,0.0325712933310072,"bio18",0.464879907277046
"OG0000045",-0.0212109434977754,0.0581845353705025,-0.364546066454087,0.716047181820128,0.622466644551858,0.613686799076319,"bio18",0.886179947545015
"OG0000046",0.102491491593118,0.0940852098379211,1.089347536873,0.278031481303177,0.0128505623603867,-0.0101064013056509,"bio18",0.671552962532289
"OG0000047",0.0631624380071721,0.0863666352461109,0.731329150744197,0.465904499763086,0.168174581317062,0.148829804138389,"bio18",0.824107074818715
"OG0000049",0.0375995330625923,0.0931507618946472,0.403641712615481,0.687144512519454,0.032361789653442,0.00985857545933588,"bio18",0.886179947545015
"OG0000054",0.0713359869893506,0.0924069459857622,0.771976459435655,0.441540301595812,0.0477534208605703,0.025608151578258,"bio18",0.815459689781727
"OG0000060",-0.0278082285828365,0.0874030533198311,-0.318160836796842,0.750877423790943,0.148090628732629,0.128278782889202,"bio18",0.899906530802886
"OG0000065",-0.0579483907123823,0.0870200143357343,-0.665920261617172,0.506651123730295,0.155541157295157,0.135902579557835,"bio18",0.824107074818715
"OG0000074",-0.111535739286953,0.093477793258369,-1.19317899363192,0.234989137039088,0.0255555429624393,0.00289404396156578,"bio18",0.662271130720229
"OG0000075",-0.0978839197149281,0.0941025584464521,-1.04018340554075,0.300200343466144,0.0124864828603778,-0.0104789477707763,"bio18",0.714112938245221
"OG0000077",0.00804126242701989,0.0928451681733716,0.0866093797364263,0.93111630030619,0.0387003124248986,0.0163445057371054,"bio18",0.95166214241207
"OG0000083",0.034291243321794,0.0799716548152875,0.428792469044155,0.6687894469093,0.286798328635039,0.270212243254458,"bio18",0.886179947545015
"OG0000087",-0.16559532412533,0.0861534141163686,-1.92209822238336,0.0567983462102467,0.172276716806564,0.153027338127647,"bio18",0.387710450217771
"OG0000090",0.168280329029911,0.0748221271024156,2.24907170574784,0.0262035502189236,0.375690005217126,0.361171168129152,"bio18",0.263623390724728
"OG0000093",0.106302299858691,0.0906711330519399,1.17239408266573,0.243199408207647,0.0831922572509999,0.0618711469545115,"bio18",0.662271130720229
"OG0000095",-0.0851708307685352,0.0935863671386686,-0.910077326138069,0.364479052468775,0.023290605917709,0.000576433962306888,"bio18",0.786405008474701
"OG0000096",0.0954299738443063,0.0811456748563501,1.17603278317967,0.241747539776135,0.265704376671277,0.248627734268284,"bio18",0.662271130720229
"OG0000100",0.126858083402637,0.093770992508167,1.35284995934737,0.1784699170182,0.0194331380096613,-0.00337074250174196,"bio18",0.583745353580363
"OG0000103",0.0485471741859945,0.092781004542296,0.523244757108264,0.601701582603744,0.0400285272708238,0.0177036093003778,"bio18",0.863345396096313
"OG0000106",0.131747726620464,0.0791126756903456,1.66531754198451,0.0982762241285603,0.302037108696297,0.285805413549699,"bio18",0.42859353300511
"OG0000107",0.149720074257247,0.0889931512023713,1.68237748899105,0.0949146953068935,0.116811598324675,0.0962723331694343,"bio18",0.42859353300511
"OG0000118",0.192118035809521,0.0840146915261451,2.28671952868785,0.0238415732594491,0.212862395012274,0.194556869314885,"bio18",0.263623390724728
"OG0000126",-0.0366521129326201,0.0942592516080853,-0.388843665818754,0.698032864401752,0.0091950645155171,-0.0138469107283081,"bio18",0.886179947545015
"OG0000141",0.0595433345298614,0.0899421545426078,0.662018102998124,0.509140526066854,0.0978749127808755,0.076895259589733,"bio18",0.824107074818715
"OG0000142",0.0520403058401383,0.0939798694238018,0.553738860877352,0.580716120152635,0.0150598047593073,-0.00784578117652268,"bio18",0.863345396096313
"OG0000147",0.144946810372594,0.0845433609794398,1.71446709349352,0.0888444702537303,0.202924968980687,0.184388340352331,"bio18",0.424255981143207
"OG0000150",0.283730975024237,0.0797278934965426,3.55874164713182,0.000522246951123527,0.291139517349087,0.274654389845577,"bio18",0.0409963856631969
"OG0000159",-0.206361071837839,0.092164735805239,-2.23904587839234,0.026866078035641,0.0527387937719405,0.0307094633945437,"bio18",0.263623390724728
"OG0000164",0.164616312288172,0.0930839667950001,1.76847117668189,0.0793458440213565,0.0337490100299412,0.0112780567748234,"bio18",0.420545036385707
"OG0000170",0.222912832685922,0.0907549418086759,2.45620600094542,0.0153712989794801,0.0814966342870002,0.0601360908983257,"bio18",0.232981803450123
"OG0000182",-0.023855878132925,0.0910556138641437,-0.261992392567013,0.793745193762983,0.0754005305683376,0.0538982173257407,"bio18",0.914936576427581
"OG0000184",-0.101496325378681,0.0883497539335709,-1.14880144946408,0.252763524009907,0.129535878355311,0.109292526689155,"bio18",0.662271130720229
"OG0000185",-0.099229394056179,0.0878221059162385,-1.12989085175002,0.260618762844619,0.139902113035187,0.119899836594145,"bio18",0.662271130720229
"OG0000186",-0.15246580570104,0.0785549389026601,-1.94088122059347,0.0544536772888253,0.311843562229833,0.295839924142154,"bio18",0.387710450217771
"OG0000192",-0.260149002755986,0.091810052675793,-2.83355684017136,0.00534424335238397,0.0600155701809207,0.0381554671618723,"bio18",0.131475198701332
"OG0000196",0.25431429004047,0.0786666136343919,3.23281095106512,0.00155637313175371,0.309885587036615,0.293836414642117,"bio18",0.0641932883174154
"OG0000199",0.0339306434275912,0.0909315831729004,0.373144756130269,0.709653161807251,0.0779176868885068,0.0564739121649837,"bio18",0.886179947545015
"OG0000205",0.110722269922761,0.0927932251426669,1.19321501922719,0.234975080997347,0.0397756263587722,0.0174448269717669,"bio18",0.662271130720229
"OG0000206",0.0260175892894607,0.087634165636416,0.296888651823362,0.767029022720964,0.143579412107908,0.123662654249953,"bio18",0.900413293625267
"OG0000210",-0.127739695106696,0.0936093953966731,-1.36460335594942,0.174753400887768,0.0228098802770406,8.45286555763991e-05,"bio18",0.583745353580363
"OG0000217",0.160775824835255,0.0926418538264834,1.7354556088265,0.0850481481042806,0.0429058521645776,0.0206478487265446,"bio18",0.424255981143207
"OG0000220",-0.139915346989481,0.0938870929216309,-1.49025113714268,0.138599268716651,0.0170035018957875,-0.0058568817810547,"bio18",0.517469558179482
"OG0000224",0.253277331558482,0.0870160380545161,2.91069712229144,0.00424953870596409,0.155618328717063,0.135981545663972,"bio18",0.131475198701332
"OG0000228",-0.152949131580265,0.0839018946770732,-1.82295205810245,0.0706262138005289,0.214974574161385,0.196718168909324,"bio18",0.410678354321594
"OG0000242",-0.0861052814076838,0.0927633220669157,-0.928225504317007,0.355024157444968,0.0403944007483682,0.0180779914634465,"bio18",0.786405008474701
"OG0000255",0.0741428628889646,0.0888418700147117,0.834548652304222,0.405514706732459,0.119811744416575,0.0993422501006813,"bio18",0.815459689781727
"OG0000261",0.0674792750108607,0.0884059717701668,0.763288651883041,0.44668492561292,0.128427755770154,0.108158633811321,"bio18",0.815459689781727
"OG0000264",-0.0348538908713397,0.094282380997845,-0.369675548097755,0.71223042046435,0.00870875627954171,-0.0143445284581434,"bio18",0.886179947545015
"OG0000266",-0.159480964926224,0.0885049451975499,-1.80194411250411,0.0738894518183283,0.126475155117493,0.106160623841155,"bio18",0.414308711981341
"OG0000269",-0.250684945775883,0.0779140076739868,-3.21745669693717,0.00163549779152651,0.323027114658347,0.307283559185285,"bio18",0.0641932883174154
"OG0000271",0.103978260899626,0.0938524448942729,1.10789080685922,0.269970397236272,0.0177288967070489,-0.00511461732301965,"bio18",0.662271130720229
"OG0000276",-0.010233765173856,0.0871675934191321,-0.117403323556823,0.906723047567046,0.152674457270883,0.132969212091136,"bio18",0.95166214241207
"OG0000297",-0.0156562788203256,0.0909205320904199,-0.172197395465697,0.86355220299357,0.078141797986881,0.0567032351493666,"bio18",0.945940993756949
"OG0000298",-0.0516353122819057,0.0944876494495232,-0.546476842028863,0.585682163087532,0.00438764511483151,-0.0187661305801725,"bio18",0.863345396096313
"OG0000299",-0.290858696643783,0.0704478689481595,-4.12870823470639,6.50720393377512e-05,0.446553166299019,0.433682309701322,"bio18",0.0102163101760269
"OG0000319",-0.0493982901557756,0.0935939086531652,-0.527793858239567,0.598549092140504,0.0231331863049341,0.000415353428304677,"bio18",0.863345396096313
"OG0000325",0.203553650694479,0.09272419357923,2.19525932593362,0.0299339608054582,0.0412037722972868,0.018906185606526,"bio18",0.27004236851539
"OG0000329",-0.0709679753035584,0.0904657878621978,-0.784473080714894,0.434200760708755,0.0873401899536602,0.0661155432083964,"bio18",0.815459689781727
"OG0000338",-0.0632813208182414,0.0921590632562435,-0.686653255603206,0.493533713405109,0.0528553941223156,0.0308287753809742,"bio18",0.824107074818715
"OG0000343",-0.0706578838423525,0.0905536535198776,-0.78028749913268,0.436651068194397,0.0855664719624491,0.0643005759615758,"bio18",0.815459689781727
"OG0000348",0.136405678851867,0.0886188098177321,1.53924069994193,0.126194911172162,0.124226070479458,0.103859234909213,"bio18",0.495315026350736
"OG0000361",0.0478477289427734,0.0936791074072652,0.510762007314585,0.610390694055355,0.0213538885302505,-0.00140532336439492,"bio18",0.863345396096313
"OG0000367",0.110171685518966,0.0938787163971619,1.173553386189,0.242736166079334,0.0171788982499363,-0.0056774064419256,"bio18",0.662271130720229
"OG0000372",0.0571795530522399,0.0903039379409395,0.63319002865231,0.527730496362203,0.0906028992356783,0.0694541294504615,"bio18",0.83245680288278
"OG0000375",0.164731220876374,0.0898092255024761,1.83423495698482,0.0689235405960584,0.100539514408742,0.0796218286973177,"bio18",0.410678354321594
"OG0000382",-0.0278724983287527,0.0944988020057366,-0.294950811408813,0.768505613667425,0.00415260322078304,-0.0190066385647802,"bio18",0.900413293625267
"OG0000384",0.064315218193091,0.0936342045995246,0.686877391314087,0.493392918479853,0.0222918442317963,-0.000445554739557208,"bio18",0.824107074818715
"OG0000385",-0.085552141897877,0.0942365718934972,-0.90784437696402,0.365653284195243,0.00967180222289306,-0.0133590860975048,"bio18",0.786405008474701
"OG0000386",0.0256193585774623,0.0928146923227898,0.276026973061157,0.782969058650598,0.0393312901706248,0.0169901573838952,"bio18",0.910564016356621
"OG0000388",0.146618419548207,0.092520415358577,1.5847142382572,0.115479722189839,0.0454133984643166,0.02321371005651,"bio18",0.464879907277046
"OG0000402",-0.0157488343828219,0.094292263636668,-0.167021490156458,0.867614669433125,0.00850093194029939,-0.0145571859215541,"bio18",0.945940993756949
"OG0000434",0.108641547546318,0.0936107006795292,1.16056761414751,0.247961042362412,0.0227826283458022,5.66429584952788e-05,"bio18",0.662271130720229
"OG0000440",0.0751695914584085,0.0941256830406891,0.798608722190242,0.425985164933687,0.0120010836197005,-0.0109756353658879,"bio18",0.815459689781727
"OG0000442",0.132882770215028,0.0908499183961086,1.46266251594916,0.145991853838264,0.0795731696111627,0.0581678944858408,"bio18",0.52092547846835
"OG0000445",0.029288420782436,0.0896753730663103,0.32660495051165,0.744496004753152,0.103218643589675,0.0823632632080395,"bio18",0.899122098048038
"OG0000448",0.158178861985217,0.0923577526661855,1.71267551904314,0.089174824061948,0.0487670178562232,0.0266453205970656,"bio18",0.424255981143207
"OG0000452",0.133871643271901,0.0935491187157841,1.43103051220208,0.154839545342411,0.0240679337627429,0.00137183919908568,"bio18",0.528474100407793
"OG0000473",0.0554475502839935,0.079719274298784,0.695535060645168,0.487971136734682,0.291292775591757,0.274811212233426,"bio18",0.824107074818715
"OG0000500",-0.0276253427371366,0.0931500111288286,-0.296568324602025,0.767273046013905,0.0323773873093468,0.00987453585142462,"bio18",0.900413293625267
