family_id	gene	final_status	n	total_n	prop
OG0000170	AL8G10130	F	1	27	0.037037037037037035
OG0000170	AL8G10130	P	1	27	0.037037037037037035
OG0000170	AL8G10130	U	25	27	0.9259259259259259
OG0000170	AL8G13660	F	1	44	0.022727272727272728
OG0000170	AL8G13660	P	2	44	0.045454545454545456
OG0000170	AL8G13660	U	41	44	0.9318181818181818
OG0000170	AL8G20430	F	85	357	0.23809523809523808
OG0000170	AL8G20430	P	34	357	0.09523809523809523
OG0000170	AL8G20430	U	238	357	0.6666666666666666
OG0000170	AL8G23090	F	1	271	0.0036900369003690036
OG0000170	AL8G23090	P	227	271	0.8376383763837638
OG0000170	AL8G23090	U	43	271	0.15867158671586715
OG0000170	AL8G45390	F	150	226	0.6637168141592921
OG0000170	AL8G45390	P	30	226	0.13274336283185842
OG0000170	AL8G45390	U	46	226	0.20353982300884957
OG0000170	AL9U10210	F	40	331	0.12084592145015106
OG0000170	AL9U10210	P	28	331	0.08459214501510574
OG0000170	AL9U10210	U	263	331	0.7945619335347432
OG0000182	AL1G53500	P	2	15	0.13333333333333333
OG0000182	AL1G53500	U	13	15	0.8666666666666667
OG0000182	AL1G53520	P	6	14	0.42857142857142855
OG0000182	AL1G53520	U	8	14	0.5714285714285714
OG0000182	AL1G53540	P	7	20	0.35
OG0000182	AL1G53540	U	13	20	0.65
OG0000182	AL3G47440	P	21	22	0.9545454545454546
OG0000182	AL3G47440	U	1	22	0.045454545454545456
OG0000182	AL3G52270	P	43	43	1.0
OG0000182	AL3G52280	P	10	22	0.45454545454545453
OG0000182	AL3G52280	U	12	22	0.5454545454545454
OG0000182	AL3G52290	A	2	22	0.09090909090909091
OG0000182	AL3G52290	P	20	22	0.9090909090909091
OG0000182	AL4G10320	P	7	23	0.30434782608695654
OG0000182	AL4G10320	U	16	23	0.6956521739130435
OG0000182	AL4G13020	P	7	22	0.3181818181818182
OG0000182	AL4G13020	U	15	22	0.6818181818181818
OG0000182	AL5G12460	F	8	21	0.38095238095238093
OG0000182	AL5G12460	P	11	21	0.5238095238095238
OG0000182	AL5G12460	U	2	21	0.09523809523809523
OG0000182	AL5G12470	A	1	42	0.023809523809523808
OG0000182	AL5G12470	P	41	42	0.9761904761904762
OG0000182	AL5G12480	F	10	37	0.2702702702702703
OG0000182	AL5G12480	P	23	37	0.6216216216216216
OG0000182	AL5G12480	U	4	37	0.10810810810810811
OG0000182	AL5G12490	F	3	31	0.0967741935483871
OG0000182	AL5G12490	P	15	31	0.4838709677419355
OG0000182	AL5G12490	U	13	31	0.41935483870967744
OG0000182	AL5G19300	A	2	68	0.029411764705882353
OG0000182	AL5G19300	P	66	68	0.9705882352941176
OG0000182	AL9U10990	F	4	14	0.2857142857142857
OG0000182	AL9U10990	P	6	14	0.42857142857142855
OG0000182	AL9U10990	U	4	14	0.2857142857142857
OG0000182	AL9U11000	A	1	11	0.09090909090909091
OG0000182	AL9U11000	P	1	11	0.09090909090909091
OG0000182	AL9U11000	U	9	11	0.8181818181818182
OG0000184	AL199U10010	P	5	15	0.3333333333333333
OG0000184	AL199U10010	U	10	15	0.6666666666666666
OG0000184	AL3G40650	F	15	22	0.6818181818181818
OG0000184	AL3G40650	P	4	22	0.18181818181818182
OG0000184	AL3G40650	U	3	22	0.13636363636363635
OG0000184	AL3G40700	P	44	44	1.0
OG0000184	AL3G40730	P	61	61	1.0
OG0000184	AL3G41940	P	54	55	0.9818181818181818
OG0000184	AL3G41940	U	1	55	0.01818181818181818
OG0000184	AL4G16860	P	5	21	0.23809523809523808
OG0000184	AL4G16860	U	16	21	0.7619047619047619
OG0000184	AL4G28600	F	1	22	0.045454545454545456
OG0000184	AL4G28600	P	4	22	0.18181818181818182
OG0000184	AL4G28600	U	17	22	0.7727272727272727
OG0000184	AL4G28610	F	1	22	0.045454545454545456
OG0000184	AL4G28610	P	16	22	0.7272727272727273
OG0000184	AL4G28610	U	5	22	0.22727272727272727
OG0000184	AL4G28630	F	2	20	0.1
OG0000184	AL4G28630	P	12	20	0.6
OG0000184	AL4G28630	U	6	20	0.3
OG0000184	AL4G28950	F	1	22	0.045454545454545456
OG0000184	AL4G28950	P	5	22	0.22727272727272727
OG0000184	AL4G28950	U	16	22	0.7272727272727273
OG0000184	AL7G37050	P	21	22	0.9545454545454546
OG0000184	AL7G37050	U	1	22	0.045454545454545456
OG0000185	AL6G46030	F	18	21	0.8571428571428571
OG0000185	AL6G46030	P	2	21	0.09523809523809523
OG0000185	AL6G46030	U	1	21	0.047619047619047616
OG0000185	AL7G30210	A	3	20	0.15
OG0000185	AL7G30210	P	16	20	0.8
OG0000185	AL7G30210	U	1	20	0.05
OG0000185	AL7G30250	A	3	28	0.10714285714285714
OG0000185	AL7G30250	P	25	28	0.8928571428571429
OG0000185	AL7G30290	P	22	22	1.0
OG0000185	AL7G30330	P	19	19	1.0
OG0000185	AL7G30340	P	21	21	1.0
OG0000186	AL4G14050	P	17	17	1.0
OG0000186	AL8G21750	A	2	22	0.09090909090909091
OG0000186	AL8G21750	P	20	22	0.9090909090909091
OG0000188	AL1G21870	P	1	22	0.045454545454545456
OG0000188	AL1G21870	U	21	22	0.9545454545454546
OG0000188	AL1G35700	A	3	22	0.13636363636363635
OG0000188	AL1G35700	P	6	22	0.2727272727272727
OG0000188	AL1G35700	U	13	22	0.5909090909090909
OG0000188	AL1G39630	P	11	22	0.5
OG0000188	AL1G39630	U	11	22	0.5
OG0000188	AL1G40180	P	22	22	1.0
OG0000188	AL275U10020	F	16	22	0.7272727272727273
OG0000188	AL275U10020	P	2	22	0.09090909090909091
OG0000188	AL275U10020	U	4	22	0.18181818181818182
OG0000188	AL2G13920	P	22	22	1.0
OG0000188	AL2G18650	P	18	19	0.9473684210526315
OG0000188	AL2G18650	U	1	19	0.05263157894736842
OG0000188	AL3G25690	P	3	22	0.13636363636363635
OG0000188	AL3G25690	U	19	22	0.8636363636363636
OG0000188	AL3G25710	P	3	21	0.14285714285714285
OG0000188	AL3G25710	U	18	21	0.8571428571428571
OG0000188	AL3G25930	F	1	9	0.1111111111111111
OG0000188	AL3G25930	P	2	9	0.2222222222222222
OG0000188	AL3G25930	U	6	9	0.6666666666666666
OG0000188	AL3G27510	P	11	22	0.5
OG0000188	AL3G27510	U	11	22	0.5
OG0000188	AL3G33320	P	13	13	1.0
OG0000188	AL3G33370	U	8	8	1.0
OG0000188	AL3G33690	A	23	39	0.5897435897435898
OG0000188	AL3G33690	F	1	39	0.02564102564102564
OG0000188	AL3G33690	P	2	39	0.05128205128205128
OG0000188	AL3G33690	U	13	39	0.3333333333333333
OG0000188	AL3G33700	P	20	22	0.9090909090909091
OG0000188	AL3G33700	U	2	22	0.09090909090909091
OG0000188	AL3G40230	P	6	19	0.3157894736842105
OG0000188	AL3G40230	U	13	19	0.6842105263157895
OG0000188	AL3G51580	F	1	22	0.045454545454545456
OG0000188	AL3G51580	P	9	22	0.4090909090909091
OG0000188	AL3G51580	U	12	22	0.5454545454545454
OG0000188	AL5G24990	P	5	19	0.2631578947368421
OG0000188	AL5G24990	U	14	19	0.7368421052631579
OG0000188	AL8G25210	P	17	19	0.8947368421052632
OG0000188	AL8G25210	U	2	19	0.10526315789473684
OG0000192	AL4G19930	F	5	20	0.25
OG0000192	AL4G19930	P	2	20	0.1
OG0000192	AL4G19930	U	13	20	0.65
OG0000192	AL7G50110	U	22	22	1.0
OG0000196	AL3G26950	F	1	21	0.047619047619047616
OG0000196	AL3G26950	P	2	21	0.09523809523809523
OG0000196	AL3G26950	U	18	21	0.8571428571428571
OG0000196	AL3G26960	P	1	22	0.045454545454545456
OG0000196	AL3G26960	U	21	22	0.9545454545454546
OG0000196	AL3G26980	P	4	20	0.2
OG0000196	AL3G26980	U	16	20	0.8
OG0000196	AL3G27000	P	4	22	0.18181818181818182
OG0000196	AL3G27000	U	18	22	0.8181818181818182
OG0000199	AL1G53940	F	1	23	0.043478260869565216
OG0000199	AL1G53940	P	1	23	0.043478260869565216
OG0000199	AL1G53940	U	21	23	0.9130434782608695
OG0000199	AL1G61300	P	1	22	0.045454545454545456
OG0000199	AL1G61300	U	21	22	0.9545454545454546
OG0000199	AL3G23600	F	1	43	0.023255813953488372
OG0000199	AL3G23600	P	21	43	0.4883720930232558
OG0000199	AL3G23600	U	21	43	0.4883720930232558
OG0000199	AL5G13870	F	2	22	0.09090909090909091
OG0000199	AL5G13870	U	20	22	0.9090909090909091
OG0000199	AL5G13880	F	11	44	0.25
OG0000199	AL5G13880	P	2	44	0.045454545454545456
OG0000199	AL5G13880	U	31	44	0.7045454545454546
OG0000199	AL5G13890	F	4	64	0.0625
OG0000199	AL5G13890	U	60	64	0.9375
OG0000199	AL5G13900	P	55	55	1.0
OG0000199	AL5G13910	F	1	98	0.01020408163265306
OG0000199	AL5G13910	P	4	98	0.04081632653061224
OG0000199	AL5G13910	U	93	98	0.9489795918367347
OG0000199	AL9U10560	U	22	22	1.0
OG0000200	AL4G22240	P	22	22	1.0
OG0000200	AL7G47540	P	21	21	1.0
OG0000200	AL7G47550	P	44	44	1.0
OG0000200	AL7G47570	P	58	58	1.0
OG0000200	AL7G47590	P	22	22	1.0
OG0000200	AL7G47600	P	93	93	1.0
OG0000200	AL7G47850	P	18	19	0.9473684210526315
OG0000200	AL7G47850	U	1	19	0.05263157894736842
OG0000200	AL7G47870	P	18	20	0.9
OG0000200	AL7G47870	U	2	20	0.1
OG0000200	AL7G47890	P	16	18	0.8888888888888888
OG0000200	AL7G47890	U	2	18	0.1111111111111111
OG0000200	AL7G48650	P	17	17	1.0
OG0000200	AL7G48660	P	21	21	1.0
OG0000200	AL7G48670	A	1	17	0.058823529411764705
OG0000200	AL7G48670	P	1	17	0.058823529411764705
OG0000200	AL7G48670	U	15	17	0.8823529411764706
OG0000202	AL5G24542	P	20	20	1.0
OG0000202	AL7G30310	F	1	20	0.05
OG0000202	AL7G30310	P	7	20	0.35
OG0000202	AL7G30310	U	12	20	0.6
OG0000202	AL7G30350	F	2	21	0.09523809523809523
OG0000202	AL7G30350	P	7	21	0.3333333333333333
OG0000202	AL7G30350	U	12	21	0.5714285714285714
OG0000206	AL1G52660	P	20	20	1.0
OG0000206	AL7G38360	P	3	21	0.14285714285714285
OG0000206	AL7G38360	U	18	21	0.8571428571428571
OG0000206	AL7G38390	F	2	7	0.2857142857142857
OG0000206	AL7G38390	U	5	7	0.7142857142857143
OG0000206	AL7G46040	F	1	22	0.045454545454545456
OG0000206	AL7G46040	P	2	22	0.09090909090909091
OG0000206	AL7G46040	U	19	22	0.8636363636363636
OG0000206	AL7G46050	P	8	22	0.36363636363636365
OG0000206	AL7G46050	U	14	22	0.6363636363636364
OG0000206	AL7G46150	P	2	21	0.09523809523809523
OG0000206	AL7G46150	U	19	21	0.9047619047619048
OG0000206	AL7G46160	P	21	21	1.0
OG0000207	AL5G28190	P	22	22	1.0
OG0000207	AL5G28350	F	1	16	0.0625
OG0000207	AL5G28350	P	10	16	0.625
OG0000207	AL5G28350	U	5	16	0.3125
OG0000207	AL7G46090	P	7	10	0.7
OG0000207	AL7G46090	U	3	10	0.3
OG0000207	AL7G46120	P	16	16	1.0
OG0000207	AL7G47660	P	22	22	1.0
OG0000207	AL7G48270	P	22	22	1.0
OG0000207	AL7G48800	P	5	5	1.0
OG0000207	AL7G49110	P	22	22	1.0
OG0000207	AL7G49130	P	22	22	1.0
OG0000207	AL7G49150	A	22	34	0.6470588235294118
OG0000207	AL7G49150	P	12	34	0.35294117647058826
OG0000207	AL7G49680	P	21	21	1.0
OG0000207	AL7G49700	P	16	16	1.0
OG0000207	AL7G49950	P	23	23	1.0
OG0000210	AL1G64890	P	22	22	1.0
OG0000210	AL2G34080	P	22	22	1.0
OG0000210	AL4G16880	F	4	17	0.23529411764705882
OG0000210	AL4G16880	P	12	17	0.7058823529411765
OG0000210	AL4G16880	U	1	17	0.058823529411764705
OG0000213	AL3G24070	P	3	22	0.13636363636363635
OG0000213	AL3G24070	U	19	22	0.8636363636363636
OG0000213	AL3G24080	P	22	22	1.0
OG0000213	AL3G24090	A	1	22	0.045454545454545456
OG0000213	AL3G24090	P	17	22	0.7727272727272727
OG0000213	AL3G24090	U	4	22	0.18181818181818182
OG0000213	AL3G24100	F	1	22	0.045454545454545456
OG0000213	AL3G24100	P	2	22	0.09090909090909091
OG0000213	AL3G24100	U	19	22	0.8636363636363636
OG0000213	AL3G53960	F	1	14	0.07142857142857142
OG0000213	AL3G53960	P	7	14	0.5
OG0000213	AL3G53960	U	6	14	0.42857142857142855
OG0000213	AL4G22960	P	19	19	1.0
OG0000213	AL4G27870	A	4	20	0.2
OG0000213	AL4G27870	P	6	20	0.3
OG0000213	AL4G27870	U	10	20	0.5
OG0000213	AL4G32200	P	19	21	0.9047619047619048
OG0000213	AL4G32200	U	2	21	0.09523809523809523
OG0000217	AL320U10010	P	21	21	1.0
OG0000217	AL6G45160	P	31	31	1.0
OG0000217	AL6G49050	P	22	22	1.0
OG0000217	AL6G49084	P	42	42	1.0
OG0000217	AL6G49090	P	21	21	1.0
OG0000217	AL6G49140	P	13	13	1.0
OG0000217	AL6G49150	P	22	22	1.0
OG0000217	AL8G26930	P	22	22	1.0
OG0000217	AL9U10540	P	22	22	1.0
OG0000217	AL9U10550	P	15	19	0.7894736842105263
OG0000217	AL9U10550	U	4	19	0.21052631578947367
OG0000220	AL1G60840	P	12	17	0.7058823529411765
OG0000220	AL1G60840	U	5	17	0.29411764705882354
OG0000220	AL6G37030	F	2	22	0.09090909090909091
OG0000220	AL6G37030	U	20	22	0.9090909090909091
OG0000220	AL7G30780	P	2	22	0.09090909090909091
OG0000220	AL7G30780	U	20	22	0.9090909090909091
OG0000220	AL7G31470	P	5	21	0.23809523809523808
OG0000220	AL7G31470	U	16	21	0.7619047619047619
OG0000220	AL7G31480	P	1	21	0.047619047619047616
OG0000220	AL7G31480	U	20	21	0.9523809523809523
OG0000220	AL7G31490	P	26	26	1.0
OG0000220	AL7G31500	F	6	42	0.14285714285714285
OG0000220	AL7G31500	P	24	42	0.5714285714285714
OG0000220	AL7G31500	U	12	42	0.2857142857142857
OG0000220	AL7G31510	A	1	22	0.045454545454545456
OG0000220	AL7G31510	F	7	22	0.3181818181818182
OG0000220	AL7G31510	P	2	22	0.09090909090909091
OG0000220	AL7G31510	U	12	22	0.5454545454545454
OG0000220	AL7G31520	P	22	22	1.0
OG0000220	AL8G44570	F	1	22	0.045454545454545456
OG0000220	AL8G44570	P	1	22	0.045454545454545456
OG0000220	AL8G44570	U	20	22	0.9090909090909091
OG0000224	AL3G49830	P	10	14	0.7142857142857143
OG0000224	AL3G49830	U	4	14	0.2857142857142857
OG0000224	AL9U10150	P	34	34	1.0
OG0000228	AL3G46810	P	10	19	0.5263157894736842
OG0000228	AL3G46810	U	9	19	0.47368421052631576
OG0000228	AL3G46820	P	9	12	0.75
OG0000228	AL3G46820	U	3	12	0.25
OG0000228	AL7G45500	P	21	21	1.0
OG0000242	AL1G25630	P	19	19	1.0
OG0000242	AL1G48230	P	20	20	1.0
OG0000242	AL3G11550	F	1	21	0.047619047619047616
OG0000242	AL3G11550	P	1	21	0.047619047619047616
OG0000242	AL3G11550	U	19	21	0.9047619047619048
OG0000242	AL3G38420	P	18	22	0.8181818181818182
OG0000242	AL3G38420	U	4	22	0.18181818181818182
OG0000242	AL6G12550	P	19	19	1.0
OG0000242	AL6G12860	A	1	15	0.06666666666666667
OG0000242	AL6G12860	P	14	15	0.9333333333333333
OG0000242	AL6G12880	P	41	41	1.0
OG0000242	AL6G12890	P	20	20	1.0
OG0000242	AL6G12910	F	10	36	0.2777777777777778
OG0000242	AL6G12910	P	20	36	0.5555555555555556
OG0000242	AL6G12910	U	6	36	0.16666666666666666
OG0000242	AL777U10010	P	19	19	1.0
OG0000253	AL6G47530	F	6	22	0.2727272727272727
OG0000253	AL6G47530	P	4	22	0.18181818181818182
OG0000253	AL6G47530	U	12	22	0.5454545454545454
OG0000253	AL6G47540	P	35	35	1.0
OG0000253	AL7G11590	F	1	22	0.045454545454545456
OG0000253	AL7G11590	P	1	22	0.045454545454545456
OG0000253	AL7G11590	U	20	22	0.9090909090909091
OG0000253	AL7G11600	P	2	22	0.09090909090909091
OG0000253	AL7G11600	U	20	22	0.9090909090909091
OG0000253	AL7G11690	U	22	22	1.0
OG0000253	AL8G15990	P	10	21	0.47619047619047616
OG0000253	AL8G15990	U	11	21	0.5238095238095238
OG0000253	AL8G23920	A	1	9	0.1111111111111111
OG0000253	AL8G23920	F	1	9	0.1111111111111111
OG0000253	AL8G23920	P	2	9	0.2222222222222222
OG0000253	AL8G23920	U	5	9	0.5555555555555556
OG0000253	AL9U11020	F	1	22	0.045454545454545456
OG0000253	AL9U11020	P	1	22	0.045454545454545456
OG0000253	AL9U11020	U	20	22	0.9090909090909091
OG0000255	AL1G50240	P	20	20	1.0
OG0000255	AL1G55600	A	2	38	0.05263157894736842
OG0000255	AL1G55600	P	36	38	0.9473684210526315
OG0000255	AL2G19950	F	1	55	0.01818181818181818
OG0000255	AL2G19950	P	31	55	0.5636363636363636
OG0000255	AL2G19950	U	23	55	0.41818181818181815
OG0000255	AL3G51040	P	66	66	1.0
OG0000255	AL3G51050	P	41	41	1.0
OG0000255	AL5G12680	P	32	32	1.0
OG0000255	AL5G29740	P	81	81	1.0
OG0000255	AL6G34520	P	88	88	1.0
OG0000255	AL6G41950	F	1	101	0.009900990099009901
OG0000255	AL6G41950	P	61	101	0.6039603960396039
OG0000255	AL6G41950	U	39	101	0.38613861386138615
OG0000255	AL7G11670	P	99	99	1.0
OG0000255	AL8G17270	P	108	108	1.0
OG0000255	AL8G18820	F	4	126	0.031746031746031744
OG0000255	AL8G18820	P	67	126	0.5317460317460317
OG0000255	AL8G18820	U	55	126	0.4365079365079365
OG0000255	AL8G20940	A	8	118	0.06779661016949153
OG0000255	AL8G20940	P	110	118	0.9322033898305084
OG0000255	AL8G20950	P	86	86	1.0
OG0000258	AL1G54030	A	3	20	0.15
OG0000258	AL1G54030	P	13	20	0.65
OG0000258	AL1G54030	U	4	20	0.2
OG0000258	AL3G29670	U	22	22	1.0
OG0000258	AL3G29750	F	4	22	0.18181818181818182
OG0000258	AL3G29750	P	13	22	0.5909090909090909
OG0000258	AL3G29750	U	5	22	0.22727272727272727
OG0000258	AL3G29760	F	2	16	0.125
OG0000258	AL3G29760	P	9	16	0.5625
OG0000258	AL3G29760	U	5	16	0.3125
OG0000258	AL3G29770	P	34	37	0.918918918918919
OG0000258	AL3G29770	U	3	37	0.08108108108108109
OG0000258	AL3G29780	P	23	23	1.0
OG0000258	AL3G30470	P	11	14	0.7857142857142857
OG0000258	AL3G30470	U	3	14	0.21428571428571427
OG0000258	AL3G30700	P	5	20	0.25
OG0000258	AL3G30700	U	15	20	0.75
OG0000258	AL3G30730	F	1	22	0.045454545454545456
OG0000258	AL3G30730	P	4	22	0.18181818181818182
OG0000258	AL3G30730	U	17	22	0.7727272727272727
OG0000258	AL3G30850	A	1	22	0.045454545454545456
OG0000258	AL3G30850	P	6	22	0.2727272727272727
OG0000258	AL3G30850	U	15	22	0.6818181818181818
OG0000258	AL3G53140	U	22	22	1.0
OG0000258	AL3G53160	U	22	22	1.0
OG0000258	AL4G21820	P	11	22	0.5
OG0000258	AL4G21820	U	11	22	0.5
OG0000261	AL1G29380	P	2	22	0.09090909090909091
OG0000261	AL1G29380	U	20	22	0.9090909090909091
OG0000261	AL1G51540	P	23	23	1.0
OG0000261	AL1G53450	F	8	12	0.6666666666666666
OG0000261	AL1G53450	U	4	12	0.3333333333333333
OG0000261	AL4G38120	F	1	22	0.045454545454545456
OG0000261	AL4G38120	P	1	22	0.045454545454545456
OG0000261	AL4G38120	U	20	22	0.9090909090909091
OG0000261	AL6G43180	P	44	44	1.0
OG0000264	AL3G52210	P	21	22	0.9545454545454546
OG0000264	AL3G52210	U	1	22	0.045454545454545456
OG0000264	AL6G16720	P	48	48	1.0
OG0000264	AL6G16730	U	29	29	1.0
OG0000264	AL7G42530	P	1	21	0.047619047619047616
OG0000264	AL7G42530	U	20	21	0.9523809523809523
OG0000264	AL8G22510	P	45	45	1.0
OG0000264	AL8G22520	F	5	32	0.15625
OG0000264	AL8G22520	P	23	32	0.71875
OG0000264	AL8G22520	U	4	32	0.125
OG0000264	AL9U10270	P	15	15	1.0
OG0000266	AL6G28990	F	2	10	0.2
OG0000266	AL6G28990	P	1	10	0.1
OG0000266	AL6G28990	U	7	10	0.7
OG0000266	AL7G14900	U	1	1	1.0
OG0000266	AL8G13580	P	19	19	1.0
OG0000266	AL8G13620	P	2	2	1.0
OG0000266	AL8G13710	A	6	20	0.3
OG0000266	AL8G13710	P	14	20	0.7
OG0000266	AL8G13740	A	8	10	0.8
OG0000266	AL8G13740	P	2	10	0.2
OG0000266	AL8G14230	A	3	21	0.14285714285714285
OG0000266	AL8G14230	P	18	21	0.8571428571428571
OG0000266	AL8G14320	P	3	3	1.0
OG0000266	AL8G14370	F	5	21	0.23809523809523808
OG0000266	AL8G14370	P	6	21	0.2857142857142857
OG0000266	AL8G14370	U	10	21	0.47619047619047616
OG0000269	AL5G15330	P	22	22	1.0
OG0000269	AL6G11580	F	7	10	0.7
OG0000269	AL6G11580	P	3	10	0.3
OG0000271	AL4G22760	P	22	22	1.0
OG0000271	AL8G38700	F	6	22	0.2727272727272727
OG0000271	AL8G38700	P	2	22	0.09090909090909091
OG0000271	AL8G38700	U	14	22	0.6363636363636364
OG0000271	AL8G38710	F	1	24	0.041666666666666664
OG0000271	AL8G38710	P	2	24	0.08333333333333333
OG0000271	AL8G38710	U	21	24	0.875
OG0000272	AL5G28620	A	10	22	0.45454545454545453
OG0000272	AL5G28620	F	1	22	0.045454545454545456
OG0000272	AL5G28620	P	8	22	0.36363636363636365
OG0000272	AL5G28620	U	3	22	0.13636363636363635
OG0000276	AL4G21390	A	1	16	0.0625
OG0000276	AL4G21390	P	15	16	0.9375
OG0000276	AL5G19410	P	22	22	1.0
OG0000276	AL5G20510	A	24	24	1.0
OG0000276	AL5G33480	A	1	13	0.07692307692307693
OG0000276	AL5G33480	P	12	13	0.9230769230769231
OG0000276	AL6G53270	A	4	29	0.13793103448275862
OG0000276	AL6G53270	F	2	29	0.06896551724137931
OG0000276	AL6G53270	P	19	29	0.6551724137931034
OG0000276	AL6G53270	U	4	29	0.13793103448275862
OG0000276	AL7G43230	A	3	38	0.07894736842105263
OG0000276	AL7G43230	P	27	38	0.7105263157894737
OG0000276	AL7G43230	U	8	38	0.21052631578947367
OG0000276	AL8G30870	A	1	24	0.041666666666666664
OG0000276	AL8G30870	P	23	24	0.9583333333333334
OG0000297	AL7G34270	P	17	22	0.7727272727272727
OG0000297	AL7G34270	U	5	22	0.22727272727272727
OG0000297	AL7G34280	P	1	21	0.047619047619047616
OG0000297	AL7G34280	U	20	21	0.9523809523809523
OG0000297	AL7G34290	A	1	12	0.08333333333333333
OG0000297	AL7G34290	P	1	12	0.08333333333333333
OG0000297	AL7G34290	U	10	12	0.8333333333333334
OG0000298	AL1G49040	P	5	22	0.22727272727272727
OG0000298	AL1G49040	U	17	22	0.7727272727272727
OG0000298	AL8G30880	P	6	22	0.2727272727272727
OG0000298	AL8G30880	U	16	22	0.7272727272727273
OG0000298	AL8G30890	P	1	22	0.045454545454545456
OG0000298	AL8G30890	U	21	22	0.9545454545454546
OG0000298	AL8G30900	P	1	22	0.045454545454545456
OG0000298	AL8G30900	U	21	22	0.9545454545454546
OG0000298	AL8G30920	A	1	22	0.045454545454545456
OG0000298	AL8G30920	F	1	22	0.045454545454545456
OG0000298	AL8G30920	P	3	22	0.13636363636363635
OG0000298	AL8G30920	U	17	22	0.7727272727272727
OG0000299	AL1G38150	F	2	22	0.09090909090909091
OG0000299	AL1G38150	U	20	22	0.9090909090909091
OG0000299	AL1G52750	P	1	23	0.043478260869565216
OG0000299	AL1G52750	U	22	23	0.9565217391304348
OG0000299	AL1G52760	P	17	19	0.8947368421052632
OG0000299	AL1G52760	U	2	19	0.10526315789473684
OG0000299	AL1G52780	U	6	6	1.0
OG0000299	AL3G19810	P	22	22	1.0
OG0000299	AL3G21160	F	1	22	0.045454545454545456
OG0000299	AL3G21160	P	3	22	0.13636363636363635
OG0000299	AL3G21160	U	18	22	0.8181818181818182
OG0000299	AL3G21170	F	2	22	0.09090909090909091
OG0000299	AL3G21170	P	1	22	0.045454545454545456
OG0000299	AL3G21170	U	19	22	0.8636363636363636
OG0000299	AL3G23410	F	1	22	0.045454545454545456
OG0000299	AL3G23410	P	7	22	0.3181818181818182
OG0000299	AL3G23410	U	14	22	0.6363636363636364
OG0000299	AL3G28900	A	2	22	0.09090909090909091
OG0000299	AL3G28900	P	20	22	0.9090909090909091
OG0000299	AL4G24660	A	1	26	0.038461538461538464
OG0000299	AL4G24660	P	25	26	0.9615384615384616
OG0000299	AL5G29830	P	3	14	0.21428571428571427
OG0000299	AL5G29830	U	11	14	0.7857142857142857
OG0000299	AL7G51860	F	1	22	0.045454545454545456
OG0000299	AL7G51860	P	1	22	0.045454545454545456
OG0000299	AL7G51860	U	20	22	0.9090909090909091
OG0000299	AL7G51870	F	1	21	0.047619047619047616
OG0000299	AL7G51870	P	5	21	0.23809523809523808
OG0000299	AL7G51870	U	15	21	0.7142857142857143
OG0000299	AL8G27500	F	3	21	0.14285714285714285
OG0000299	AL8G27500	P	7	21	0.3333333333333333
OG0000299	AL8G27500	U	11	21	0.5238095238095238
OG0000319	AL2G32480	F	1	22	0.045454545454545456
OG0000319	AL2G32480	P	10	22	0.45454545454545453
OG0000319	AL2G32480	U	11	22	0.5
OG0000319	AL2G32490	P	8	11	0.7272727272727273
OG0000319	AL2G32490	U	3	11	0.2727272727272727
OG0000320	AL3G14170	P	17	18	0.9444444444444444
OG0000320	AL3G14170	U	1	18	0.05555555555555555
OG0000320	AL4G22780	A	12	19	0.631578947368421
OG0000320	AL4G22780	P	7	19	0.3684210526315789
OG0000325	AL5G29310	F	5	22	0.22727272727272727
OG0000325	AL5G29310	P	3	22	0.13636363636363635
OG0000325	AL5G29310	U	14	22	0.6363636363636364
OG0000325	AL5G29320	P	2	20	0.1
OG0000325	AL5G29320	U	18	20	0.9
OG0000325	AL5G29340	F	10	41	0.24390243902439024
OG0000325	AL5G29340	P	3	41	0.07317073170731707
OG0000325	AL5G29340	U	28	41	0.6829268292682927
OG0000329	AL8G12890	P	2	11	0.18181818181818182
OG0000329	AL8G12890	U	9	11	0.8181818181818182
OG0000338	AL1G22300	P	19	22	0.8636363636363636
OG0000338	AL1G22300	U	3	22	0.13636363636363635
OG0000338	AL1G22320	P	5	20	0.25
OG0000338	AL1G22320	U	15	20	0.75
OG0000338	AL1G22350	P	19	19	1.0
OG0000338	AL1G23150	P	2	22	0.09090909090909091
OG0000338	AL1G23150	U	20	22	0.9090909090909091
OG0000338	AL1G25470	P	20	22	0.9090909090909091
OG0000338	AL1G25470	U	2	22	0.09090909090909091
OG0000338	AL1G37130	P	22	22	1.0
OG0000338	AL1G58940	A	1	22	0.045454545454545456
OG0000338	AL1G58940	F	1	22	0.045454545454545456
OG0000338	AL1G58940	P	15	22	0.6818181818181818
OG0000338	AL1G58940	U	5	22	0.22727272727272727
OG0000338	AL4G18870	F	2	21	0.09523809523809523
OG0000338	AL4G18870	P	7	21	0.3333333333333333
OG0000338	AL4G18870	U	12	21	0.5714285714285714
OG0000338	AL5G16800	P	9	21	0.42857142857142855
OG0000338	AL5G16800	U	12	21	0.5714285714285714
OG0000338	AL5G38780	P	22	22	1.0
OG0000338	AL5G38790	P	43	43	1.0
OG0000338	AL8G23030	F	1	44	0.022727272727272728
OG0000338	AL8G23030	P	23	44	0.5227272727272727
OG0000338	AL8G23030	U	20	44	0.45454545454545453
