"family_id","assembly","family_size","gene_count","gain","loss","gain_loss_count","total_gene_count"
"OG0000445","PU6_v3_fin","2","2","0","0","0","2"
"OG0000445","TE11_v2","2","2","0","0","0","2"
"OG0000445","TE4_v1","2","2","0","0","0","2"
"OG0000445","TE8_v1","2","2","0","0","0","2"
"OG0000445","WS1_v2_s","2","2","0","0","0","2"
"OG0000448","73_3a","8","7","1","1","2","8"
"OG0000448","AL08_v2_f","8","8","2","0","2","10"
"OG0000448","al1_v2_s","8","7","2","1","3","9"
"OG0000448","AL27_v1","8","6","1","2","3","7"
"OG0000448","ALR","8","8","0","0","0","8"
"OG0000448","BAM12_v2","8","8","2","0","2","10"
"OG0000448","BOR_v1","8","8","1","0","1","9"
"OG0000448","F1-14","8","6","0","2","2","6"
"OG0000448","KN003hexa_v0","8","8","1","0","1","9"
"OG0000448","KN005_v1","8","6","0","2","2","6"
"OG0000448","KN006_v1","8","7","2","1","3","9"
"OG0000448","MN47_mabs_v3","8","7","2","1","3","9"
"OG0000448","Nla","8","8","1","0","1","9"
"OG0000448","NT1_v2","8","8","1","0","1","9"
"OG0000448","NT12_v2","8","8","2","0","2","10"
"OG0000448","NT8_v2_fix","8","7","2","1","3","9"
"OG0000448","NT9_v2","8","7","1","1","2","8"
"OG0000448","PU6_v3_fin","8","8","2","0","2","10"
"OG0000448","TE11_v2","8","8","2","0","2","10"
"OG0000448","TE4_v1","8","7","2","1","3","9"
"OG0000448","TE8_v1","8","7","2","1","3","9"
"OG0000448","WS1_v2_s","8","8","2","0","2","10"
"OG0000452","73_3a","1","1","0","0","0","1"
"OG0000452","KN003hexa_v0","1","1","0","0","0","1"
"OG0000452","KN006_v1","1","1","0","0","0","1"
"OG0000452","MN47_mabs_v3","1","1","0","0","0","1"
"OG0000452","Nla","1","1","0","0","0","1"
"OG0000452","NT12_v2","1","1","0","0","0","1"
"OG0000452","NT8_v2_fix","1","1","0","0","0","1"
"OG0000452","NT9_v2","1","1","0","0","0","1"
"OG0000452","PU6_v3_fin","1","1","0","0","0","1"
"OG0000452","TE8_v1","1","1","0","0","0","1"
"OG0000453","73_3a","1","1","0","0","0","1"
"OG0000453","AL08_v2_f","1","1","0","0","0","1"
"OG0000453","al1_v2_s","1","1","0","0","0","1"
"OG0000453","AL27_v1","1","1","0","0","0","1"
"OG0000453","ALR","1","1","0","0","0","1"
"OG0000453","BAM12_v2","1","1","0","0","0","1"
"OG0000453","BOR_v1","1","1","0","0","0","1"
"OG0000453","F1-14","1","1","0","0","0","1"
"OG0000453","KN003hexa_v0","1","1","0","0","0","1"
"OG0000453","KN005_v1","1","1","0","0","0","1"
"OG0000453","KN006_v1","1","1","0","0","0","1"
"OG0000453","MN47_mabs_v3","1","1","0","0","0","1"
"OG0000453","MN47_v4","1","1","0","0","0","1"
"OG0000453","Nla","1","1","0","0","0","1"
"OG0000453","NT1_v2","1","1","0","0","0","1"
"OG0000453","NT12_v2","1","1","0","0","0","1"
"OG0000453","NT8_v2_fix","1","1","0","0","0","1"
"OG0000453","NT9_v2","1","1","0","0","0","1"
"OG0000453","PU6_v3_fin","1","1","0","0","0","1"
"OG0000453","TE11_v2","1","1","0","0","0","1"
"OG0000453","TE4_v1","1","1","0","0","0","1"
"OG0000453","TE8_v1","1","1","0","0","0","1"
"OG0000453","WS1_v2_s","1","1","0","0","0","1"
"OG0000473","73_3a","1","1","0","0","0","1"
"OG0000473","AL08_v2_f","1","1","0","0","0","1"
"OG0000473","al1_v2_s","1","1","0","0","0","1"
"OG0000473","AL27_v1","1","1","0","0","0","1"
"OG0000473","ALR","1","1","0","0","0","1"
"OG0000473","BAM12_v2","1","1","0","0","0","1"
"OG0000473","BOR_v1","1","1","0","0","0","1"
"OG0000473","F1-14","1","1","0","0","0","1"
"OG0000473","KN003hexa_v0","1","1","0","0","0","1"
"OG0000473","KN005_v1","1","1","0","0","0","1"
"OG0000473","KN006_v1","1","1","0","0","0","1"
"OG0000473","MN47_mabs_v3","1","1","0","0","0","1"
"OG0000473","Nla","1","1","0","0","0","1"
"OG0000473","NT1_v2","1","1","0","0","0","1"
"OG0000473","NT12_v2","1","1","0","0","0","1"
"OG0000473","NT8_v2_fix","1","1","0","0","0","1"
"OG0000473","NT9_v2","1","1","0","0","0","1"
"OG0000473","PU6_v3_fin","1","1","0","0","0","1"
"OG0000473","TE11_v2","1","1","0","0","0","1"
"OG0000473","TE4_v1","1","1","0","0","0","1"
"OG0000473","TE8_v1","1","1","0","0","0","1"
"OG0000473","WS1_v2_s","1","1","0","0","0","1"
"OG0000496","73_3a","2","2","0","0","0","2"
"OG0000496","AL08_v2_f","2","2","0","0","0","2"
"OG0000496","al1_v2_s","2","2","0","0","0","2"
"OG0000496","AL27_v1","2","2","0","0","0","2"
"OG0000496","ALR","2","2","0","0","0","2"
"OG0000496","BAM12_v2","2","2","0","0","0","2"
"OG0000496","BOR_v1","2","2","0","0","0","2"
"OG0000496","F1-14","2","2","0","0","0","2"
"OG0000496","KN003hexa_v0","2","2","0","0","0","2"
"OG0000496","KN005_v1","2","2","0","0","0","2"
"OG0000496","KN006_v1","2","2","0","0","0","2"
"OG0000496","MN47_mabs_v3","2","2","0","0","0","2"
"OG0000496","Nla","2","2","0","0","0","2"
"OG0000496","NT1_v2","2","2","0","0","0","2"
"OG0000496","NT12_v2","2","2","0","0","0","2"
"OG0000496","NT8_v2_fix","2","2","0","0","0","2"
"OG0000496","NT9_v2","2","2","0","0","0","2"
"OG0000496","PU6_v3_fin","2","1","0","1","1","1"
"OG0000496","TE11_v2","2","2","0","0","0","2"
"OG0000496","TE4_v1","2","2","0","0","0","2"
"OG0000496","TE8_v1","2","2","0","0","0","2"
"OG0000496","WS1_v2_s","2","1","0","1","1","1"
"OG0000500","73_3a","2","2","0","0","0","2"
"OG0000500","AL08_v2_f","2","1","0","1","1","1"
"OG0000500","al1_v2_s","2","2","0","0","0","2"
"OG0000500","AL27_v1","2","2","0","0","0","2"
"OG0000500","ALR","2","2","0","0","0","2"
"OG0000500","BAM12_v2","2","2","0","0","0","2"
"OG0000500","BOR_v1","2","2","0","0","0","2"
"OG0000500","F1-14","2","2","0","0","0","2"
"OG0000500","KN003hexa_v0","2","2","0","0","0","2"
"OG0000500","KN005_v1","2","2","0","0","0","2"
"OG0000500","KN006_v1","2","2","0","0","0","2"
"OG0000500","MN47_mabs_v3","2","2","0","0","0","2"
"OG0000500","Nla","2","2","0","0","0","2"
"OG0000500","NT1_v2","2","2","0","0","0","2"
"OG0000500","NT12_v2","2","2","0","0","0","2"
"OG0000500","NT8_v2_fix","2","2","0","0","0","2"
"OG0000500","NT9_v2","2","2","0","0","0","2"
"OG0000500","PU6_v3_fin","2","2","0","0","0","2"
"OG0000500","TE11_v2","2","1","0","1","1","1"
"OG0000500","TE4_v1","2","2","0","0","0","2"
"OG0000500","TE8_v1","2","2","0","0","0","2"
"OG0000501","73_3a","9","7","0","2","2","7"
"OG0000501","AL08_v2_f","9","9","0","0","0","9"
"OG0000501","al1_v2_s","9","9","1","0","1","10"
"OG0000501","AL27_v1","9","8","1","1","2","9"
"OG0000501","ALR","9","8","0","1","1","8"
"OG0000501","BAM12_v2","9","8","1","1","2","9"
"OG0000501","BOR_v1","9","7","1","2","3","8"
"OG0000501","F1-14","9","9","0","0","0","9"
"OG0000501","KN003hexa_v0","9","9","1","0","1","10"
"OG0000501","KN005_v1","9","7","0","2","2","7"
"OG0000501","KN006_v1","9","8","1","1","2","9"
"OG0000501","MN47_mabs_v3","9","9","1","0","1","10"
"OG0000501","Nla","9","9","0","0","0","9"
"OG0000501","NT1_v2","9","6","0","3","3","6"
"OG0000501","NT12_v2","9","9","0","0","0","9"
"OG0000501","NT8_v2_fix","9","8","2","1","3","10"
"OG0000501","NT9_v2","9","9","0","0","0","9"
"OG0000501","PU6_v3_fin","9","9","1","0","1","10"
"OG0000501","TE11_v2","9","9","0","0","0","9"
"OG0000501","TE4_v1","9","9","1","0","1","10"
"OG0000501","TE8_v1","9","9","0","0","0","9"
"OG0000501","WS1_v2_s","9","8","2","1","3","10"
"OG0000503","73_3a","2","2","0","0","0","2"
"OG0000503","AL08_v2_f","2","2","0","0","0","2"
"OG0000503","al1_v2_s","2","2","0","0","0","2"
"OG0000503","AL27_v1","2","2","0","0","0","2"
"OG0000503","ALR","2","2","0","0","0","2"
"OG0000503","BAM12_v2","2","2","0","0","0","2"
"OG0000503","BOR_v1","2","2","0","0","0","2"
"OG0000503","F1-14","2","2","0","0","0","2"
"OG0000503","KN003hexa_v0","2","2","0","0","0","2"
"OG0000503","KN005_v1","2","2","0","0","0","2"
"OG0000503","KN006_v1","2","2","0","0","0","2"
"OG0000503","MN47_mabs_v3","2","2","0","0","0","2"
"OG0000503","MN47_v4","2","1","0","1","1","1"
"OG0000503","Nla","2","2","0","0","0","2"
"OG0000503","NT1_v2","2","1","0","1","1","1"
"OG0000503","NT12_v2","2","2","0","0","0","2"
"OG0000503","NT8_v2_fix","2","2","0","0","0","2"
"OG0000503","NT9_v2","2","2","0","0","0","2"
"OG0000503","PU6_v3_fin","2","2","0","0","0","2"
"OG0000503","TE11_v2","2","2","0","0","0","2"
"OG0000503","TE4_v1","2","1","0","1","1","1"
"OG0000503","TE8_v1","2","2","0","0","0","2"
"OG0000503","WS1_v2_s","2","1","0","1","1","1"
"OG0000504","73_3a","3","2","0","1","1","2"
"OG0000504","AL08_v2_f","3","1","0","2","2","1"
"OG0000504","al1_v2_s","3","1","0","2","2","1"
"OG0000504","AL27_v1","3","1","0","2","2","1"
"OG0000504","ALR","3","1","0","2","2","1"
"OG0000504","BAM12_v2","3","2","0","1","1","2"
"OG0000504","BOR_v1","3","1","0","2","2","1"
"OG0000504","F1-14","3","1","0","2","2","1"
"OG0000504","KN003hexa_v0","3","2","0","1","1","2"
"OG0000504","KN005_v1","3","2","0","1","1","2"
"OG0000504","KN006_v1","3","3","0","0","0","3"
"OG0000504","MN47_mabs_v3","3","3","0","0","0","3"
"OG0000504","Nla","3","1","0","2","2","1"
"OG0000504","NT1_v2","3","3","0","0","0","3"
"OG0000504","NT12_v2","3","2","0","1","1","2"
"OG0000504","NT8_v2_fix","3","1","0","2","2","1"
"OG0000504","NT9_v2","3","2","0","1","1","2"
"OG0000504","PU6_v3_fin","3","2","0","1","1","2"
"OG0000504","TE11_v2","3","1","0","2","2","1"
"OG0000504","TE4_v1","3","1","0","2","2","1"
"OG0000504","TE8_v1","3","2","0","1","1","2"
"OG0000504","WS1_v2_s","3","2","0","1","1","2"
"OG0000510","73_3a","4","4","0","0","0","4"
"OG0000510","AL08_v2_f","4","3","0","1","1","3"
"OG0000510","al1_v2_s","4","2","0","2","2","2"
"OG0000510","AL27_v1","4","2","0","2","2","2"
"OG0000510","ALR","4","3","0","1","1","3"
"OG0000510","BAM12_v2","4","2","0","2","2","2"
"OG0000510","BOR_v1","4","4","0","0","0","4"
"OG0000510","F1-14","4","3","0","1","1","3"
"OG0000510","KN003hexa_v0","4","3","0","1","1","3"
"OG0000510","KN005_v1","4","4","0","0","0","4"
"OG0000510","KN006_v1","4","4","0","0","0","4"
"OG0000510","MN47_mabs_v3","4","4","0","0","0","4"
"OG0000510","Nla","4","4","0","0","0","4"
"OG0000510","NT1_v2","4","2","0","2","2","2"
"OG0000510","NT12_v2","4","2","0","2","2","2"
"OG0000510","NT8_v2_fix","4","2","0","2","2","2"
"OG0000510","NT9_v2","4","2","0","2","2","2"
"OG0000510","PU6_v3_fin","4","2","0","2","2","2"
"OG0000510","TE11_v2","4","2","0","2","2","2"
"OG0000510","TE4_v1","4","3","0","1","1","3"
"OG0000510","TE8_v1","4","1","0","3","3","1"
"OG0000510","WS1_v2_s","4","2","0","2","2","2"
"OG0000513","73_3a","11","10","0","1","1","10"
"OG0000513","AL08_v2_f","11","10","0","1","1","10"
"OG0000513","al1_v2_s","11","10","0","1","1","10"
"OG0000513","AL27_v1","11","11","0","0","0","11"
"OG0000513","ALR","11","11","0","0","0","11"
"OG0000513","BAM12_v2","11","9","0","2","2","9"
"OG0000513","BOR_v1","11","10","0","1","1","10"
"OG0000513","F1-14","11","11","0","0","0","11"
"OG0000513","KN003hexa_v0","11","10","0","1","1","10"
"OG0000513","KN005_v1","11","11","0","0","0","11"
"OG0000513","KN006_v1","11","11","0","0","0","11"
"OG0000513","MN47_mabs_v3","11","11","0","0","0","11"
"OG0000513","Nla","11","10","0","1","1","10"
"OG0000513","NT1_v2","11","10","0","1","1","10"
"OG0000513","NT12_v2","11","9","0","2","2","9"
"OG0000513","NT8_v2_fix","11","11","0","0","0","11"
"OG0000513","NT9_v2","11","10","0","1","1","10"
"OG0000513","PU6_v3_fin","11","10","0","1","1","10"
"OG0000513","TE11_v2","11","9","0","2","2","9"
"OG0000513","TE4_v1","11","10","0","1","1","10"
"OG0000513","TE8_v1","11","10","0","1","1","10"
"OG0000513","WS1_v2_s","11","8","0","3","3","8"
"OG0000534","73_3a","1","1","0","0","0","1"
"OG0000534","AL08_v2_f","1","1","0","0","0","1"
"OG0000534","al1_v2_s","1","1","0","0","0","1"
"OG0000534","AL27_v1","1","1","0","0","0","1"
"OG0000534","ALR","1","1","0","0","0","1"
"OG0000534","BAM12_v2","1","1","0","0","0","1"
"OG0000534","BOR_v1","1","1","0","0","0","1"
"OG0000534","F1-14","1","1","0","0","0","1"
"OG0000534","KN003hexa_v0","1","1","0","0","0","1"
"OG0000534","KN005_v1","1","1","0","0","0","1"
"OG0000534","KN006_v1","1","1","0","0","0","1"
"OG0000534","MN47_mabs_v3","1","1","0","0","0","1"
"OG0000534","MN47_v4","1","1","0","0","0","1"
"OG0000534","Nla","1","1","0","0","0","1"
"OG0000534","NT1_v2","1","1","0","0","0","1"
"OG0000534","NT12_v2","1","1","0","0","0","1"
"OG0000534","NT8_v2_fix","1","1","0","0","0","1"
"OG0000534","NT9_v2","1","1","0","0","0","1"
"OG0000534","PU6_v3_fin","1","1","0","0","0","1"
"OG0000534","TE11_v2","1","1","0","0","0","1"
"OG0000534","TE4_v1","1","1","0","0","0","1"
"OG0000534","TE8_v1","1","1","0","0","0","1"
"OG0000534","WS1_v2_s","1","1","0","0","0","1"
"OG0000535","73_3a","7","7","0","0","0","7"
"OG0000535","AL08_v2_f","7","6","0","1","1","6"
"OG0000535","al1_v2_s","7","7","0","0","0","7"
"OG0000535","AL27_v1","7","7","0","0","0","7"
"OG0000535","ALR","7","6","0","1","1","6"
"OG0000535","BAM12_v2","7","6","0","1","1","6"
"OG0000535","BOR_v1","7","6","0","1","1","6"
"OG0000535","F1-14","7","2","0","5","5","2"
"OG0000535","KN003hexa_v0","7","7","0","0","0","7"
"OG0000535","KN005_v1","7","7","0","0","0","7"
"OG0000535","KN006_v1","7","7","0","0","0","7"
"OG0000535","MN47_mabs_v3","7","7","0","0","0","7"
"OG0000535","Nla","7","6","0","1","1","6"
"OG0000535","NT1_v2","7","7","0","0","0","7"
"OG0000535","NT12_v2","7","7","0","0","0","7"
"OG0000535","NT8_v2_fix","7","7","0","0","0","7"
"OG0000535","NT9_v2","7","7","0","0","0","7"
"OG0000535","PU6_v3_fin","7","7","0","0","0","7"
"OG0000535","TE11_v2","7","6","0","1","1","6"
"OG0000535","TE4_v1","7","6","0","1","1","6"
"OG0000535","TE8_v1","7","6","0","1","1","6"
"OG0000535","WS1_v2_s","7","6","0","1","1","6"
"OG0000546","73_3a","6","6","0","0","0","6"
"OG0000546","AL08_v2_f","6","4","0","2","2","4"
"OG0000546","al1_v2_s","6","4","0","2","2","4"
"OG0000546","AL27_v1","6","6","0","0","0","6"
"OG0000546","ALR","6","4","0","2","2","4"
"OG0000546","BAM12_v2","6","4","0","2","2","4"
"OG0000546","BOR_v1","6","4","0","2","2","4"
"OG0000546","F1-14","6","4","0","2","2","4"
"OG0000546","KN003hexa_v0","6","6","0","0","0","6"
"OG0000546","KN005_v1","6","6","1","0","1","7"
"OG0000546","KN006_v1","6","6","1","0","1","7"
"OG0000546","MN47_mabs_v3","6","6","1","0","1","7"
"OG0000546","Nla","6","6","0","0","0","6"
"OG0000546","NT1_v2","6","5","0","1","1","5"
"OG0000546","NT12_v2","6","4","0","2","2","4"
"OG0000546","NT8_v2_fix","6","4","0","2","2","4"
"OG0000546","NT9_v2","6","4","0","2","2","4"
"OG0000546","PU6_v3_fin","6","3","0","3","3","3"
"OG0000546","TE11_v2","6","6","0","0","0","6"
"OG0000546","TE4_v1","6","4","0","2","2","4"
"OG0000546","TE8_v1","6","4","0","2","2","4"
"OG0000546","WS1_v2_s","6","6","0","0","0","6"
"OG0000549","73_3a","5","5","1","0","1","6"
"OG0000549","AL08_v2_f","5","5","1","0","1","6"
"OG0000549","al1_v2_s","5","5","1","0","1","6"
"OG0000549","AL27_v1","5","5","1","0","1","6"
"OG0000549","ALR","5","5","1","0","1","6"
"OG0000549","BAM12_v2","5","5","1","0","1","6"
"OG0000549","BOR_v1","5","5","0","0","0","5"
"OG0000549","F1-14","5","5","1","0","1","6"
"OG0000549","KN003hexa_v0","5","5","1","0","1","6"
"OG0000549","KN005_v1","5","5","0","0","0","5"
"OG0000549","KN006_v1","5","5","1","0","1","6"
"OG0000549","MN47_mabs_v3","5","5","1","0","1","6"
"OG0000549","Nla","5","5","1","0","1","6"
"OG0000549","NT1_v2","5","4","1","1","2","5"
"OG0000549","NT12_v2","5","5","1","0","1","6"
"OG0000549","NT8_v2_fix","5","5","1","0","1","6"
"OG0000549","NT9_v2","5","5","1","0","1","6"
"OG0000549","PU6_v3_fin","5","5","1","0","1","6"
"OG0000549","TE11_v2","5","5","1","0","1","6"
"OG0000549","TE4_v1","5","5","1","0","1","6"
"OG0000549","TE8_v1","5","5","0","0","0","5"
"OG0000549","WS1_v2_s","5","4","1","1","2","5"
"OG0000589","73_3a","4","2","0","2","2","2"
"OG0000589","AL08_v2_f","4","1","0","3","3","1"
"OG0000589","al1_v2_s","4","3","0","1","1","3"
"OG0000589","AL27_v1","4","3","0","1","1","3"
"OG0000589","ALR","4","4","0","0","0","4"
"OG0000589","BAM12_v2","4","2","0","2","2","2"
"OG0000589","BOR_v1","4","3","0","1","1","3"
"OG0000589","F1-14","4","2","0","2","2","2"
"OG0000589","KN003hexa_v0","4","3","0","1","1","3"
"OG0000589","KN005_v1","4","4","0","0","0","4"
"OG0000589","KN006_v1","4","4","0","0","0","4"
"OG0000589","MN47_mabs_v3","4","4","0","0","0","4"
"OG0000589","Nla","4","1","0","3","3","1"
"OG0000589","NT1_v2","4","4","0","0","0","4"
"OG0000589","NT12_v2","4","2","0","2","2","2"
"OG0000589","NT8_v2_fix","4","2","0","2","2","2"
"OG0000589","NT9_v2","4","4","0","0","0","4"
"OG0000589","PU6_v3_fin","4","2","0","2","2","2"
"OG0000589","TE11_v2","4","2","0","2","2","2"
"OG0000589","TE4_v1","4","3","0","1","1","3"
"OG0000589","TE8_v1","4","3","0","1","1","3"
"OG0000589","WS1_v2_s","4","2","0","2","2","2"
"OG0000591","73_3a","6","6","0","0","0","6"
"OG0000591","AL08_v2_f","6","6","0","0","0","6"
"OG0000591","al1_v2_s","6","6","0","0","0","6"
"OG0000591","AL27_v1","6","6","0","0","0","6"
"OG0000591","ALR","6","6","0","0","0","6"
"OG0000591","BAM12_v2","6","5","0","1","1","5"
"OG0000591","BOR_v1","6","6","0","0","0","6"
"OG0000591","F1-14","6","6","0","0","0","6"
"OG0000591","KN003hexa_v0","6","6","0","0","0","6"
"OG0000591","KN005_v1","6","6","0","0","0","6"
"OG0000591","KN006_v1","6","6","0","0","0","6"
"OG0000591","MN47_mabs_v3","6","6","0","0","0","6"
"OG0000591","Nla","6","6","0","0","0","6"
"OG0000591","NT1_v2","6","6","0","0","0","6"
"OG0000591","NT12_v2","6","6","0","0","0","6"
"OG0000591","NT8_v2_fix","6","6","0","0","0","6"
"OG0000591","NT9_v2","6","6","0","0","0","6"
"OG0000591","PU6_v3_fin","6","6","0","0","0","6"
"OG0000591","TE11_v2","6","6","0","0","0","6"
"OG0000591","TE4_v1","6","6","0","0","0","6"
"OG0000591","TE8_v1","6","6","0","0","0","6"
"OG0000591","WS1_v2_s","6","6","0","0","0","6"
"OG0000594","73_3a","11","6","0","5","5","6"
"OG0000594","AL08_v2_f","11","10","1","1","2","11"
"OG0000594","al1_v2_s","11","7","2","4","6","9"
"OG0000594","AL27_v1","11","10","1","1","2","11"
"OG0000594","ALR","11","7","1","4","5","8"
"OG0000594","BAM12_v2","11","7","1","4","5","8"
"OG0000594","BOR_v1","11","11","2","0","2","13"
"OG0000594","F1-14","11","9","1","2","3","10"
"OG0000594","KN003hexa_v0","11","9","2","2","4","11"
"OG0000594","KN005_v1","11","9","2","2","4","11"
"OG0000594","KN006_v1","11","11","5","0","5","17"
"OG0000594","MN47_mabs_v3","11","11","4","0","4","15"
"OG0000594","Nla","11","8","1","3","4","9"
"OG0000594","NT1_v2","11","6","1","5","6","7"
"OG0000594","NT12_v2","11","7","1","4","5","8"
"OG0000594","NT8_v2_fix","11","9","1","2","3","10"
"OG0000594","NT9_v2","11","4","0","7","7","4"
"OG0000594","PU6_v3_fin","11","7","1","4","5","8"
"OG0000594","TE11_v2","11","8","1","3","4","9"
"OG0000594","TE4_v1","11","10","2","1","3","12"
"OG0000594","TE8_v1","11","7","1","4","5","8"
"OG0000594","WS1_v2_s","11","5","0","6","6","5"
"OG0000598","73_3a","7","7","1","0","1","8"
"OG0000598","AL08_v2_f","7","7","1","0","1","8"
"OG0000598","al1_v2_s","7","7","1","0","1","8"
"OG0000598","AL27_v1","7","7","1","0","1","8"
"OG0000598","ALR","7","7","1","0","1","8"
"OG0000598","BAM12_v2","7","7","1","0","1","8"
"OG0000598","BOR_v1","7","7","1","0","1","8"
"OG0000598","F1-14","7","6","1","1","2","7"
"OG0000598","KN003hexa_v0","7","7","1","0","1","8"
"OG0000598","KN005_v1","7","7","2","0","2","9"
"OG0000598","KN006_v1","7","6","1","1","2","7"
"OG0000598","MN47_mabs_v3","7","7","1","0","1","8"
"OG0000598","Nla","7","7","1","0","1","8"
"OG0000598","NT1_v2","7","6","0","1","1","6"
"OG0000598","NT12_v2","7","7","1","0","1","8"
"OG0000598","NT8_v2_fix","7","7","1","0","1","8"
"OG0000598","NT9_v2","7","7","1","0","1","8"
"OG0000598","PU6_v3_fin","7","6","1","1","2","7"
"OG0000598","TE11_v2","7","7","1","0","1","8"
"OG0000598","TE4_v1","7","7","2","0","2","9"
"OG0000598","TE8_v1","7","7","1","0","1","8"
"OG0000598","WS1_v2_s","7","7","1","0","1","8"
"OG0000599","73_3a","11","10","4","1","5","15"
"OG0000599","AL08_v2_f","11","10","3","1","4","15"
"OG0000599","al1_v2_s","11","10","7","1","8","21"
"OG0000599","AL27_v1","11","11","6","0","6","21"
"OG0000599","ALR","11","9","2","2","4","11"
"OG0000599","BAM12_v2","11","11","3","0","3","15"
"OG0000599","BOR_v1","11","9","2","2","4","11"
"OG0000599","F1-14","11","10","2","1","3","12"
"OG0000599","KN003hexa_v0","11","11","7","0","7","27"
"OG0000599","KN005_v1","11","11","6","0","6","25"
"OG0000599","KN006_v1","11","11","7","0","7","23"
"OG0000599","MN47_mabs_v3","11","11","7","0","7","30"
"OG0000599","Nla","11","9","3","2","5","12"
"OG0000599","NT1_v2","11","11","6","0","6","24"
"OG0000599","NT12_v2","11","11","3","0","3","14"
"OG0000599","NT8_v2_fix","11","10","2","1","3","12"
"OG0000599","NT9_v2","11","11","5","0","5","20"
"OG0000599","PU6_v3_fin","11","10","6","1","7","29"
"OG0000599","TE11_v2","11","8","2","3","5","10"
"OG0000599","TE4_v1","11","9","3","2","5","14"
"OG0000599","TE8_v1","11","11","5","0","5","18"
"OG0000599","WS1_v2_s","11","11","7","0","7","28"
"OG0000601","73_3a","1","1","0","0","0","1"
"OG0000601","AL08_v2_f","1","1","0","0","0","1"
"OG0000601","al1_v2_s","1","1","0","0","0","1"
"OG0000601","AL27_v1","1","1","0","0","0","1"
"OG0000601","ALR","1","1","0","0","0","1"
"OG0000601","BOR_v1","1","1","0","0","0","1"
"OG0000601","F1-14","1","1","0","0","0","1"
"OG0000601","KN003hexa_v0","1","1","0","0","0","1"
"OG0000601","KN005_v1","1","1","0","0","0","1"
"OG0000601","KN006_v1","1","1","0","0","0","1"
"OG0000601","MN47_mabs_v3","1","1","0","0","0","1"
"OG0000601","MN47_v4","1","1","0","0","0","1"
"OG0000601","Nla","1","1","0","0","0","1"
"OG0000601","NT1_v2","1","1","0","0","0","1"
"OG0000601","NT12_v2","1","1","0","0","0","1"
"OG0000601","NT8_v2_fix","1","1","0","0","0","1"
"OG0000601","NT9_v2","1","1","0","0","0","1"
"OG0000601","PU6_v3_fin","1","1","0","0","0","1"
"OG0000601","TE11_v2","1","1","0","0","0","1"
"OG0000601","TE8_v1","1","1","0","0","0","1"
"OG0000601","WS1_v2_s","1","1","0","0","0","1"
"OG0000605","73_3a","11","10","1","1","2","11"
"OG0000605","AL08_v2_f","11","11","2","0","2","13"
"OG0000605","al1_v2_s","11","10","1","1","2","11"
"OG0000605","AL27_v1","11","10","1","1","2","11"
"OG0000605","ALR","11","9","2","2","4","11"
"OG0000605","BAM12_v2","11","11","2","0","2","13"
"OG0000605","BOR_v1","11","10","1","1","2","11"
"OG0000605","F1-14","11","10","1","1","2","11"
"OG0000605","KN003hexa_v0","11","10","2","1","3","12"
"OG0000605","KN005_v1","11","10","2","1","3","12"
"OG0000605","KN006_v1","11","11","2","0","2","13"
"OG0000605","MN47_mabs_v3","11","11","2","0","2","13"
"OG0000605","Nla","11","10","2","1","3","12"
"OG0000605","NT1_v2","11","11","2","0","2","13"
"OG0000605","NT12_v2","11","11","2","0","2","13"
"OG0000605","NT8_v2_fix","11","11","2","0","2","13"
"OG0000605","NT9_v2","11","11","2","0","2","13"
"OG0000605","PU6_v3_fin","11","9","2","2","4","11"
"OG0000605","TE11_v2","11","9","1","2","3","10"
"OG0000605","TE4_v1","11","9","2","2","4","11"
"OG0000605","TE8_v1","11","10","2","1","3","12"
"OG0000605","WS1_v2_s","11","10","2","1","3","12"
"OG0000606","73_3a","8","7","0","1","1","7"
"OG0000606","AL08_v2_f","8","8","0","0","0","8"
"OG0000606","al1_v2_s","8","8","0","0","0","8"
"OG0000606","AL27_v1","8","7","0","1","1","7"
"OG0000606","ALR","8","8","0","0","0","8"
"OG0000606","BAM12_v2","8","8","0","0","0","8"
"OG0000606","BOR_v1","8","7","0","1","1","7"
"OG0000606","F1-14","8","8","0","0","0","8"
"OG0000606","KN003hexa_v0","8","8","0","0","0","8"
"OG0000606","KN005_v1","8","7","0","1","1","7"
"OG0000606","KN006_v1","8","8","0","0","0","8"
"OG0000606","MN47_mabs_v3","8","8","0","0","0","8"
"OG0000606","Nla","8","8","0","0","0","8"
"OG0000606","NT1_v2","8","6","0","2","2","6"
"OG0000606","NT12_v2","8","8","0","0","0","8"
"OG0000606","NT8_v2_fix","8","8","0","0","0","8"
"OG0000606","NT9_v2","8","7","0","1","1","7"
"OG0000606","PU6_v3_fin","8","8","0","0","0","8"
"OG0000606","TE11_v2","8","8","0","0","0","8"
"OG0000606","TE4_v1","8","8","0","0","0","8"
"OG0000606","TE8_v1","8","8","0","0","0","8"
"OG0000606","WS1_v2_s","8","8","0","0","0","8"
"OG0000618","73_3a","1","1","0","0","0","1"
"OG0000618","AL08_v2_f","1","1","0","0","0","1"
"OG0000618","al1_v2_s","1","1","0","0","0","1"
"OG0000618","AL27_v1","1","1","0","0","0","1"
"OG0000618","ALR","1","1","0","0","0","1"
"OG0000618","BAM12_v2","1","1","0","0","0","1"
"OG0000618","BOR_v1","1","1","0","0","0","1"
"OG0000618","F1-14","1","1","0","0","0","1"
"OG0000618","KN003hexa_v0","1","1","0","0","0","1"
